[/bin/bash] ## This is shankaras1 on #HOSTNAME and job ID 2361454
[/bin/bash] Current working directory: /home/shankaras1/data1/Maj_WH
[/bin/bash] Running Python script
##### NOW beta =  1 ############

itern =  1  , diff =  81.17845667496837 81.17845667496837  , x =  0.25 0.25
itern =  30  , diff =  0.2853600521542805 0.2853600521542805  , x =  0.03125 0.03125
itern =  31  , diff =  0.26497809401251193 0.26497809401251193  , x =  0.03125 0.03125
itern =  32  , diff =  0.24446446607647057 0.24446446607647057  , x =  0.03125 0.03125
itern =  33  , diff =  0.22396703928725048 0.22396703928725048  , x =  0.03125 0.03125
itern =  34  , diff =  0.2036208866096385 0.2036208866096385  , x =  0.03125 0.03125
itern =  35  , diff =  0.18354837762463758 0.18354837762463758  , x =  0.03125 0.03125
itern =  36  , diff =  0.16385941793076403 0.16385941793076403  , x =  0.03125 0.03125
itern =  37  , diff =  0.14465182129801357 0.14465182129801357  , x =  0.03125 0.03125
itern =  38  , diff =  0.12601182511202924 0.12601182511202924  , x =  0.03125 0.03125
itern =  39  , diff =  0.10801482583122166 0.10801482583122166  , x =  0.03125 0.03125
itern =  40  , diff =  0.09072666657199681 0.09072666657199681  , x =  0.03125 0.03125
itern =  41  , diff =  0.07420718665083337 0.07420718665083337  , x =  0.03125 0.03125
itern =  42  , diff =  0.05853108892390167 0.05853108892390167  , x =  0.03125 0.03125
itern =  43  , diff =  0.045074421373075955 0.045074421373075955  , x =  0.03125 0.03125
itern =  44  , diff =  0.05302179755362453 0.05302179755362453  , x =  0.015625 0.015625
itern =  45  , diff =  0.03087749417303285 0.03087749417303285  , x =  0.015625 0.015625
itern =  46  , diff =  0.032812263701539446 0.032812263701539446  , x =  0.0078125 0.0078125
itern =  47  , diff =  0.0173113982020332 0.0173113982020332  , x =  0.0078125 0.0078125
itern =  48  , diff =  0.017733495534130422 0.017733495534130422  , x =  0.00390625 0.00390625
itern =  49  , diff =  0.00907024544301904 0.00907024544301904  , x =  0.00390625 0.00390625
itern =  50  , diff =  0.009168273743987383 0.009168273743987383  , x =  0.001953125 0.001953125
itern =  51  , diff =  0.004632224434874288 0.004632224434874288  , x =  0.001953125 0.001953125
itern =  52  , diff =  0.004655809862794183 0.004655809862794183  , x =  0.0009765625 0.0009765625
itern =  53  , diff =  0.002339582974123723 0.002339582974123723  , x =  0.0009765625 0.0009765625
itern =  54  , diff =  0.002345365136961708 0.002345365136961708  , x =  0.00048828125 0.00048828125
itern =  55  , diff =  0.0011755593898339193 0.0011755593898339193  , x =  0.00048828125 0.00048828125
itern =  56  , diff =  0.0011769907209004226 0.0011769907209004226  , x =  0.000244140625 0.000244140625
itern =  57  , diff =  0.0005892092481264086 0.0005892092481264086  , x =  0.000244140625 0.000244140625
itern =  58  , diff =  0.0005895653087001144 0.0005895653087001144  , x =  0.0001220703125 0.0001220703125
itern =  59  , diff =  0.00029496046274777134 0.00029496046274777134  , x =  0.0001220703125 0.0001220703125
itern =  60  , diff =  0.0002950492566635696 0.0002950492566635696  , x =  6.103515625e-05 6.103515625e-05
itern =  61  , diff =  0.00014756899754801763 0.00014756899754801763  , x =  6.103515625e-05 6.103515625e-05
itern =  62  , diff =  0.0001475911683871273 0.0001475911683871273  , x =  3.0517578125e-05 3.0517578125e-05
itern =  63  , diff =  7.380666615214316e-05 7.380666615214316e-05  , x =  3.0517578125e-05 3.0517578125e-05
##### NOW beta =  28 ############

itern =  1  , diff =  31.084224701418737 31.084224701418737  , x =  0.25 0.25
itern =  2  , diff =  11.266661485170019 11.266661485170019  , x =  0.25 0.25
itern =  3  , diff =  14.654899617675802 14.654899617675802  , x =  0.125 0.125
itern =  4  , diff =  6.561813204904827 6.561813204904827  , x =  0.125 0.125
itern =  5  , diff =  5.8368920535644735 5.8368920535644735  , x =  0.125 0.125
itern =  6  , diff =  4.846043258023872 4.846043258023872  , x =  0.125 0.125
itern =  7  , diff =  3.68375119987384 3.68375119987384  , x =  0.125 0.125
itern =  8  , diff =  2.44047958635301 2.44047958635301  , x =  0.125 0.125
itern =  9  , diff =  1.2096544821173856 1.2096544821173856  , x =  0.125 0.125
itern =  10  , diff =  1.3934183400391555 1.3934183400391555  , x =  0.0625 0.0625
itern =  11  , diff =  0.9768529315774575 0.9768529315774575  , x =  0.0625 0.0625
itern =  12  , diff =  1.043632789028357 1.043632789028357  , x =  0.03125 0.03125
itern =  13  , diff =  0.5385576411720044 0.5385576411720044  , x =  0.03125 0.03125
itern =  14  , diff =  0.5390584968834857 0.5390584968834857  , x =  0.015625 0.015625
itern =  15  , diff =  0.26805395395587145 0.26805395395587145  , x =  0.015625 0.015625
itern =  16  , diff =  0.2664999306788904 0.2664999306788904  , x =  0.015625 0.015625
itern =  17  , diff =  0.2645736773179075 0.2645736773179075  , x =  0.015625 0.015625
itern =  18  , diff =  0.26229068130181676 0.26229068130181676  , x =  0.015625 0.015625
itern =  19  , diff =  0.25966694707611 0.25966694707611  , x =  0.015625 0.015625
itern =  20  , diff =  0.2567190715016724 0.2567190715016724  , x =  0.015625 0.015625
itern =  21  , diff =  0.2534644199864242 0.2534644199864242  , x =  0.015625 0.015625
itern =  22  , diff =  0.24992151553825245 0.24992151553825245  , x =  0.015625 0.015625
itern =  23  , diff =  0.24611091874467142 0.24611091874467142  , x =  0.015625 0.015625
itern =  24  , diff =  0.24205737387717335 0.24205737387717335  , x =  0.015625 0.015625
itern =  25  , diff =  0.2377957304841378 0.2377957304841378  , x =  0.015625 0.015625
itern =  26  , diff =  0.23339042135463853 0.23339042135463853  , x =  0.015625 0.015625
itern =  27  , diff =  0.2290138373301881 0.2290138373301881  , x =  0.015625 0.015625
itern =  28  , diff =  0.2252145904649764 0.2252145904649764  , x =  0.015625 0.015625
itern =  29  , diff =  0.22255832476845144 0.22255832476845144  , x =  0.015625 0.015625
itern =  30  , diff =  0.22037388570739802 0.22037388570739802  , x =  0.015625 0.015625
itern =  31  , diff =  0.21812843763127626 0.21812843763127626  , x =  0.015625 0.015625
itern =  32  , diff =  0.21568191493507533 0.21568191493507533  , x =  0.015625 0.015625
itern =  33  , diff =  0.21300199994471872 0.21300199994471872  , x =  0.015625 0.015625
itern =  34  , diff =  0.2100856823643289 0.2100856823643289  , x =  0.015625 0.015625
itern =  35  , diff =  0.2069398537220328 0.2069398537220328  , x =  0.015625 0.015625
itern =  36  , diff =  0.20357535463648171 0.20357535463648171  , x =  0.015625 0.015625
itern =  37  , diff =  0.20000476547831775 0.20000476547831775  , x =  0.015625 0.015625
itern =  38  , diff =  0.19624145410886726 0.19624145410886726  , x =  0.015625 0.015625
itern =  39  , diff =  0.19229911269884245 0.19229911269884245  , x =  0.015625 0.015625
itern =  40  , diff =  0.18819150822674624 0.18819150822674624  , x =  0.015625 0.015625
itern =  41  , diff =  0.18393233561492878 0.18393233561492878  , x =  0.015625 0.015625
itern =  42  , diff =  0.17953512433080976 0.17953512433080976  , x =  0.015625 0.015625
itern =  43  , diff =  0.17501317494062615 0.17501317494062615  , x =  0.015625 0.015625
itern =  44  , diff =  0.17037951362444886 0.17037951362444886  , x =  0.015625 0.015625
itern =  45  , diff =  0.16564685818928712 0.16564685818928712  , x =  0.015625 0.015625
itern =  46  , diff =  0.1608275919154075 0.1608275919154075  , x =  0.015625 0.015625
itern =  47  , diff =  0.15593374306552996 0.15593374306552996  , x =  0.015625 0.015625
itern =  48  , diff =  0.1509769687073698 0.1509769687073698  , x =  0.015625 0.015625
itern =  49  , diff =  0.14596854197754344 0.14596854197754344  , x =  0.015625 0.015625
itern =  50  , diff =  0.14091934219306593 0.14091934219306593  , x =  0.015625 0.015625
itern =  51  , diff =  0.13583984739034388 0.13583984739034388  , x =  0.015625 0.015625
itern =  52  , diff =  0.13074012897775994 0.13074012897775994  , x =  0.015625 0.015625
itern =  53  , diff =  0.12562984825911408 0.12562984825911408  , x =  0.015625 0.015625
itern =  54  , diff =  0.1205182546304211 0.1205182546304211  , x =  0.015625 0.015625
itern =  55  , diff =  0.11541418528708883 0.11541418528708883  , x =  0.015625 0.015625
itern =  56  , diff =  0.11032606629918597 0.11032606629918597  , x =  0.015625 0.015625
itern =  57  , diff =  0.10526191493556525 0.10526191493556525  , x =  0.015625 0.015625
itern =  58  , diff =  0.10022934313020407 0.10022934313020407  , x =  0.015625 0.015625
itern =  59  , diff =  0.09523556200250119 0.09523556200250119  , x =  0.015625 0.015625
itern =  60  , diff =  0.09028738736105528 0.09028738736105528  , x =  0.015625 0.015625
itern =  61  , diff =  0.08539124614219766 0.08539124614219766  , x =  0.015625 0.015625
itern =  62  , diff =  0.08055318376793857 0.08055318376793857  , x =  0.015625 0.015625
itern =  63  , diff =  0.07577887245551056 0.07577887245551056  , x =  0.015625 0.015625
itern =  64  , diff =  0.07107362059388984 0.07107362059388984  , x =  0.015625 0.015625
itern =  65  , diff =  0.06644238344046566 0.06644238344046566  , x =  0.015625 0.015625
itern =  66  , diff =  0.061889775654259786 0.061889775654259786  , x =  0.015625 0.015625
itern =  67  , diff =  0.057420086690861245 0.057420086690861245  , x =  0.015625 0.015625
itern =  68  , diff =  0.05303730114954816 0.05303730114954816  , x =  0.015625 0.015625
itern =  69  , diff =  0.0487451285465481 0.0487451285465481  , x =  0.015625 0.015625
itern =  70  , diff =  0.04454705282333618 0.04454705282333618  , x =  0.015625 0.015625
itern =  71  , diff =  0.04044642777474558 0.04044642777474558  , x =  0.015625 0.015625
itern =  72  , diff =  0.03644669428070106 0.03644669428070106  , x =  0.015625 0.015625
itern =  73  , diff =  0.03255198340300708 0.03255198340300708  , x =  0.015625 0.015625
itern =  74  , diff =  0.02876931444171021 0.02876931444171021  , x =  0.015625 0.015625
itern =  75  , diff =  0.02512132585470106 0.02512132585470106  , x =  0.015625 0.015625
itern =  76  , diff =  0.021894467315742475 0.021894467315742475  , x =  0.015625 0.015625
itern =  77  , diff =  0.022867640088701475 0.022867640088701475  , x =  0.0078125 0.0078125
itern =  78  , diff =  0.012564836588210362 0.012564836588210362  , x =  0.0078125 0.0078125
itern =  79  , diff =  0.013111061952094794 0.013111061952094794  , x =  0.00390625 0.00390625
itern =  80  , diff =  0.006821817476946508 0.006821817476946508  , x =  0.00390625 0.00390625
itern =  81  , diff =  0.006951251258845732 0.006951251258845732  , x =  0.001953125 0.001953125
itern =  82  , diff =  0.0035394080017718313 0.0035394080017718313  , x =  0.001953125 0.001953125
itern =  83  , diff =  0.003570825206231301 0.003570825206231301  , x =  0.0009765625 0.0009765625
itern =  84  , diff =  0.001801002857010178 0.001801002857010178  , x =  0.0009765625 0.0009765625
itern =  85  , diff =  0.0018087385334434446 0.0018087385334434446  , x =  0.00048828125 0.00048828125
itern =  86  , diff =  0.0009082222641779811 0.0009082222641779811  , x =  0.00048828125 0.00048828125
itern =  87  , diff =  0.0009101413270734074 0.0009101413270734074  , x =  0.000244140625 0.000244140625
itern =  88  , diff =  0.00045602833800933296 0.00045602833800933296  , x =  0.000244140625 0.000244140625
itern =  89  , diff =  0.00045650624570252974 0.00045650624570252974  , x =  0.0001220703125 0.0001220703125
itern =  90  , diff =  0.00022849184447646788 0.00022849184447646788  , x =  0.0001220703125 0.0001220703125
itern =  91  , diff =  0.00022861108911400555 0.00022861108911400555  , x =  6.103515625e-05 6.103515625e-05
itern =  92  , diff =  0.00011436513786715699 0.00011436513786715699  , x =  6.103515625e-05 6.103515625e-05
itern =  93  , diff =  0.00011439491998558698 0.00011439491998558698  , x =  3.0517578125e-05 3.0517578125e-05
itern =  94  , diff =  5.721234743063241e-05 5.721234743063241e-05  , x =  3.0517578125e-05 3.0517578125e-05
##### NOW beta =  29 ############

itern =  1  , diff =  31.107197724182512 31.107197724182512  , x =  0.25 0.25
itern =  2  , diff =  11.318063137177404 11.318063137177404  , x =  0.25 0.25
itern =  3  , diff =  14.8599835580109 14.8599835580109  , x =  0.125 0.125
itern =  4  , diff =  6.6748670838146955 6.6748670838146955  , x =  0.125 0.125
itern =  5  , diff =  5.920259245319617 5.920259245319617  , x =  0.125 0.125
itern =  6  , diff =  4.891384944170942 4.891384944170942  , x =  0.125 0.125
itern =  7  , diff =  3.68448356921851 3.68448356921851  , x =  0.125 0.125
itern =  8  , diff =  2.3928370109042314 2.3928370109042314  , x =  0.125 0.125
itern =  9  , diff =  1.1157043926238925 1.1157043926238925  , x =  0.125 0.125
itern =  10  , diff =  1.524241706312139 1.524241706312139  , x =  0.0625 0.0625
itern =  11  , diff =  1.0450854545336405 1.0450854545336405  , x =  0.0625 0.0625
itern =  12  , diff =  1.1084228208705547 1.1084228208705547  , x =  0.03125 0.03125
itern =  13  , diff =  0.5681620247533912 0.5681620247533912  , x =  0.03125 0.03125
itern =  14  , diff =  0.5667999946784497 0.5667999946784497  , x =  0.03125 0.03125
itern =  15  , diff =  0.5618028762911148 0.5618028762911148  , x =  0.03125 0.03125
itern =  16  , diff =  0.5534215016007549 0.5534215016007549  , x =  0.03125 0.03125
itern =  17  , diff =  0.5419309189595792 0.5419309189595792  , x =  0.03125 0.03125
itern =  18  , diff =  0.5276402348734468 0.5276402348734468  , x =  0.03125 0.03125
itern =  19  , diff =  0.5109486498483726 0.5109486498483726  , x =  0.03125 0.03125
itern =  20  , diff =  0.4928202712604374 0.4928202712604374  , x =  0.03125 0.03125
itern =  21  , diff =  0.47909111259676296 0.47909111259676296  , x =  0.03125 0.03125
itern =  22  , diff =  0.4702276347929918 0.4702276347929918  , x =  0.03125 0.03125
itern =  23  , diff =  0.45973340398641915 0.45973340398641915  , x =  0.03125 0.03125
itern =  24  , diff =  0.44699789773053583 0.44699789773053583  , x =  0.03125 0.03125
itern =  25  , diff =  0.43216526104261904 0.43216526104261904  , x =  0.03125 0.03125
itern =  26  , diff =  0.41547426919669306 0.41547426919669306  , x =  0.03125 0.03125
itern =  27  , diff =  0.3971814823094303 0.3971814823094303  , x =  0.03125 0.03125
itern =  28  , diff =  0.3775431147191283 0.3775431147191283  , x =  0.03125 0.03125
itern =  29  , diff =  0.3568082733954757 0.3568082733954757  , x =  0.03125 0.03125
itern =  30  , diff =  0.33521552157953066 0.33521552157953066  , x =  0.03125 0.03125
itern =  31  , diff =  0.31299079171257255 0.31299079171257255  , x =  0.03125 0.03125
itern =  32  , diff =  0.29034602339066173 0.29034602339066173  , x =  0.03125 0.03125
itern =  33  , diff =  0.26747828224508463 0.26747828224508463  , x =  0.03125 0.03125
itern =  34  , diff =  0.24456924161688448 0.24456924161688448  , x =  0.03125 0.03125
itern =  35  , diff =  0.22178495664726627 0.22178495664726627  , x =  0.03125 0.03125
itern =  36  , diff =  0.19927588164982601 0.19927588164982601  , x =  0.03125 0.03125
itern =  37  , diff =  0.17717709438932064 0.17717709438932064  , x =  0.03125 0.03125
itern =  38  , diff =  0.155608704273852 0.155608704273852  , x =  0.03125 0.03125
itern =  39  , diff =  0.1346764475152023 0.1346764475152023  , x =  0.03125 0.03125
itern =  40  , diff =  0.11447254989613292 0.11447254989613292  , x =  0.03125 0.03125
itern =  41  , diff =  0.0950772565151291 0.0950772565151291  , x =  0.03125 0.03125
itern =  42  , diff =  0.07656336034756121 0.07656336034756121  , x =  0.03125 0.03125
itern =  43  , diff =  0.05903073649772135 0.05903073649772135  , x =  0.03125 0.03125
itern =  44  , diff =  0.04965657646143151 0.04965657646143151  , x =  0.03125 0.03125
itern =  45  , diff =  0.06041176623621567 0.06041176623621567  , x =  0.015625 0.015625
itern =  46  , diff =  0.035106601704928464 0.035106601704928464  , x =  0.015625 0.015625
itern =  47  , diff =  0.037264295432141256 0.037264295432141256  , x =  0.0078125 0.0078125
itern =  48  , diff =  0.019638765657496535 0.019638765657496535  , x =  0.0078125 0.0078125
itern =  49  , diff =  0.02010675896798383 0.02010675896798383  , x =  0.00390625 0.00390625
itern =  50  , diff =  0.010278640809156098 0.010278640809156098  , x =  0.00390625 0.00390625
itern =  51  , diff =  0.010386976294036617 0.010386976294036617  , x =  0.001953125 0.001953125
itern =  52  , diff =  0.005246585311183716 0.005246585311183716  , x =  0.001953125 0.001953125
itern =  53  , diff =  0.005272605077384574 0.005272605077384574  , x =  0.0009765625 0.0009765625
itern =  54  , diff =  0.0026491799977484735 0.0026491799977484735  , x =  0.0009765625 0.0009765625
itern =  55  , diff =  0.0026555531463146173 0.0026555531463146173  , x =  0.00048828125 0.00048828125
itern =  56  , diff =  0.001330946683551567 0.001330946683551567  , x =  0.00048828125 0.00048828125
itern =  57  , diff =  0.0013325235741557242 0.0013325235741557242  , x =  0.000244140625 0.000244140625
itern =  58  , diff =  0.0006670481800187135 0.0006670481800187135  , x =  0.000244140625 0.000244140625
itern =  59  , diff =  0.0006674403579961024 0.0006674403579961024  , x =  0.0001220703125 0.0001220703125
itern =  60  , diff =  0.00033391601177068856 0.00033391601177068856  , x =  0.0001220703125 0.0001220703125
itern =  61  , diff =  0.00033401380101205885 0.00033401380101205885  , x =  6.103515625e-05 6.103515625e-05
itern =  62  , diff =  0.0001670557631075253 0.0001670557631075253  , x =  6.103515625e-05 6.103515625e-05
itern =  63  , diff =  0.00016708017851082223 0.00016708017851082223  , x =  3.0517578125e-05 3.0517578125e-05
itern =  64  , diff =  8.35522929641674e-05 8.35522929641674e-05  , x =  3.0517578125e-05 3.0517578125e-05
##### NOW beta =  30 ############

itern =  1  , diff =  29.8906688285958 29.8906688285958  , x =  0.25 0.25
itern =  2  , diff =  11.163062320950456 11.163062320950456  , x =  0.25 0.25
itern =  3  , diff =  14.622139374582874 14.622139374582874  , x =  0.125 0.125
itern =  4  , diff =  6.594555579075463 6.594555579075463  , x =  0.125 0.125
itern =  5  , diff =  5.812625054348725 5.812625054348725  , x =  0.125 0.125
itern =  6  , diff =  4.756583417290109 4.756583417290109  , x =  0.125 0.125
itern =  7  , diff =  3.523718059219163 3.523718059219163  , x =  0.125 0.125
itern =  8  , diff =  2.209892868506456 2.209892868506456  , x =  0.125 0.125
itern =  9  , diff =  0.9305550406054307 0.9305550406054307  , x =  0.125 0.125
itern =  10  , diff =  1.658533313060961 1.658533313060961  , x =  0.0625 0.0625
itern =  11  , diff =  1.0981514690255059 1.0981514690255059  , x =  0.0625 0.0625
itern =  12  , diff =  1.1512918744766307 1.1512918744766307  , x =  0.03125 0.03125
itern =  13  , diff =  0.5839643931097597 0.5839643931097597  , x =  0.03125 0.03125
itern =  14  , diff =  0.5796366132699492 0.5796366132699492  , x =  0.03125 0.03125
itern =  15  , diff =  0.5716513222378858 0.5716513222378858  , x =  0.03125 0.03125
itern =  16  , diff =  0.5602959945813764 0.5602959945813764  , x =  0.03125 0.03125
itern =  17  , diff =  0.545896129875168 0.545896129875168  , x =  0.03125 0.03125
itern =  18  , diff =  0.5288737624557847 0.5288737624557847  , x =  0.03125 0.03125
itern =  19  , diff =  0.5102558144598796 0.5102558144598796  , x =  0.03125 0.03125
itern =  20  , diff =  0.4962664023261526 0.4962664023261526  , x =  0.03125 0.03125
itern =  21  , diff =  0.4870885760338857 0.4870885760338857  , x =  0.03125 0.03125
itern =  22  , diff =  0.47606757156976826 0.47606757156976826  , x =  0.03125 0.03125
itern =  23  , diff =  0.46263020966913726 0.46263020966913726  , x =  0.03125 0.03125
itern =  24  , diff =  0.4469446066047308 0.4469446066047308  , x =  0.03125 0.03125
itern =  25  , diff =  0.4292725311555667 0.4292725311555667  , x =  0.03125 0.03125
itern =  26  , diff =  0.4098931628473757 0.4098931628473757  , x =  0.03125 0.03125
itern =  27  , diff =  0.38908471840185055 0.38908471840185055  , x =  0.03125 0.03125
itern =  28  , diff =  0.3671173998824932 0.3671173998824932  , x =  0.03125 0.03125
itern =  29  , diff =  0.3442497103727211 0.3442497103727211  , x =  0.03125 0.03125
itern =  30  , diff =  0.3207261736061409 0.3207261736061409  , x =  0.03125 0.03125
itern =  31  , diff =  0.2967758324352941 0.2967758324352941  , x =  0.03125 0.03125
itern =  32  , diff =  0.27261127777801103 0.27261127777801103  , x =  0.03125 0.03125
itern =  33  , diff =  0.24842808445010806 0.24842808445010806  , x =  0.03125 0.03125
itern =  34  , diff =  0.22440457770421274 0.22440457770421274  , x =  0.03125 0.03125
itern =  35  , diff =  0.20070187583896623 0.20070187583896623  , x =  0.03125 0.03125
itern =  36  , diff =  0.1774641682555971 0.1774641682555971  , x =  0.03125 0.03125
itern =  37  , diff =  0.15481920531624116 0.15481920531624116  , x =  0.03125 0.03125
itern =  38  , diff =  0.13287901415763628 0.13287901415763628  , x =  0.03125 0.03125
itern =  39  , diff =  0.11174098076422331 0.11174098076422331  , x =  0.03125 0.03125
itern =  40  , diff =  0.09149003298812769 0.09149003298812769  , x =  0.03125 0.03125
itern =  41  , diff =  0.07220720527611424 0.07220720527611424  , x =  0.03125 0.03125
itern =  42  , diff =  0.05410993087944422 0.05410993087944422  , x =  0.03125 0.03125
itern =  43  , diff =  0.05629527575819225 0.05629527575819225  , x =  0.015625 0.015625
itern =  44  , diff =  0.03376453374276579 0.03376453374276579  , x =  0.015625 0.015625
itern =  45  , diff =  0.03626319806785624 0.03626319806785624  , x =  0.0078125 0.0078125
itern =  46  , diff =  0.019302213423766118 0.019302213423766118  , x =  0.0078125 0.0078125
itern =  47  , diff =  0.019848834957781215 0.019848834957781215  , x =  0.00390625 0.00390625
itern =  48  , diff =  0.010188127646307454 0.010188127646307454  , x =  0.00390625 0.00390625
itern =  49  , diff =  0.010315258691826385 0.010315258691826385  , x =  0.001953125 0.001953125
itern =  50  , diff =  0.005220015376077909 0.005220015376077909  , x =  0.001953125 0.001953125
itern =  51  , diff =  0.005250625849852144 0.005250625849852144  , x =  0.0009765625 0.0009765625
itern =  52  , diff =  0.0026404721127798406 0.0026404721127798406  , x =  0.0009765625 0.0009765625
itern =  53  , diff =  0.002647979409962395 0.002647979409962395  , x =  0.00048828125 0.00048828125
itern =  54  , diff =  0.0013277251867722492 0.0013277251867722492  , x =  0.00048828125 0.00048828125
itern =  55  , diff =  0.0013295839237490684 0.0013295839237490684  , x =  0.000244140625 0.000244140625
itern =  56  , diff =  0.0006657190652067722 0.0006657190652067722  , x =  0.000244140625 0.000244140625
itern =  57  , diff =  0.0006661814934414892 0.0006661814934414892  , x =  0.0001220703125 0.0001220703125
itern =  58  , diff =  0.0003333216780582073 0.0003333216780582073  , x =  0.0001220703125 0.0001220703125
itern =  59  , diff =  0.00033343700346437767 0.00033343700346437767  , x =  6.103515625e-05 6.103515625e-05
itern =  60  , diff =  0.00016677612907277267 0.00016677612907277267  , x =  6.103515625e-05 6.103515625e-05
itern =  61  , diff =  0.0001668049252145269 0.0001668049252145269  , x =  3.0517578125e-05 3.0517578125e-05
itern =  62  , diff =  8.341685630776012e-05 8.341685630776012e-05  , x =  3.0517578125e-05 3.0517578125e-05
##### NOW beta =  31 ############

itern =  1  , diff =  29.534748060757387 29.534748060757387  , x =  0.25 0.25
itern =  2  , diff =  11.199868164830313 11.199868164830313  , x =  0.25 0.25
itern =  3  , diff =  14.694945387730323 14.694945387730323  , x =  0.125 0.125
itern =  4  , diff =  6.644069133780833 6.644069133780833  , x =  0.125 0.125
itern =  5  , diff =  5.8305363622395125 5.8305363622395125  , x =  0.125 0.125
itern =  6  , diff =  4.7380535179906085 4.7380535179906085  , x =  0.125 0.125
itern =  7  , diff =  3.4651953097647836 3.4651953097647836  , x =  0.125 0.125
itern =  8  , diff =  2.110616140272455 2.110616140272455  , x =  0.125 0.125
itern =  9  , diff =  0.9610598986085274 0.9610598986085274  , x =  0.125 0.125
itern =  10  , diff =  1.7936646295262613 1.7936646295262613  , x =  0.0625 0.0625
itern =  11  , diff =  1.1613269923791696 1.1613269923791696  , x =  0.0625 0.0625
itern =  12  , diff =  1.2076923504475685 1.2076923504475685  , x =  0.03125 0.03125
itern =  13  , diff =  0.6078587526662295 0.6078587526662295  , x =  0.03125 0.03125
itern =  14  , diff =  0.6010262556818176 0.6010262556818176  , x =  0.03125 0.03125
itern =  15  , diff =  0.5904248364956837 0.5904248364956837  , x =  0.03125 0.03125
itern =  16  , diff =  0.5763904767029728 0.5763904767029728  , x =  0.03125 0.03125
itern =  17  , diff =  0.5593419432179932 0.5593419432179932  , x =  0.03125 0.03125
itern =  18  , diff =  0.540115715934018 0.540115715934018  , x =  0.03125 0.03125
itern =  19  , diff =  0.5238313044101995 0.5238313044101995  , x =  0.03125 0.03125
itern =  20  , diff =  0.5141470815087797 0.5141470815087797  , x =  0.03125 0.03125
itern =  21  , diff =  0.5029209177947402 0.5029209177947402  , x =  0.03125 0.03125
itern =  22  , diff =  0.4890501388586945 0.4890501388586945  , x =  0.03125 0.03125
itern =  23  , diff =  0.4726807651860583 0.4726807651860583  , x =  0.03125 0.03125
itern =  24  , diff =  0.4540950369911759 0.4540950369911759  , x =  0.03125 0.03125
itern =  25  , diff =  0.4336003039319458 0.4336003039319458  , x =  0.03125 0.03125
itern =  26  , diff =  0.4115047297403226 0.4115047297403226  , x =  0.03125 0.03125
itern =  27  , diff =  0.3881084355444365 0.3881084355444365  , x =  0.03125 0.03125
itern =  28  , diff =  0.3636989752983495 0.3636989752983495  , x =  0.03125 0.03125
itern =  29  , diff =  0.3385485518023508 0.3385485518023508  , x =  0.03125 0.03125
itern =  30  , diff =  0.31291217994343923 0.31291217994343923  , x =  0.03125 0.03125
itern =  31  , diff =  0.2870264906170214 0.2870264906170214  , x =  0.03125 0.03125
itern =  32  , diff =  0.2611090251707433 0.2611090251707433  , x =  0.03125 0.03125
itern =  33  , diff =  0.2353579280275935 0.2353579280275935  , x =  0.03125 0.03125
itern =  34  , diff =  0.20995197070194827 0.20995197070194827  , x =  0.03125 0.03125
itern =  35  , diff =  0.18505085659602005 0.18505085659602005  , x =  0.03125 0.03125
itern =  36  , diff =  0.1607957752649218 0.1607957752649218  , x =  0.03125 0.03125
itern =  37  , diff =  0.1373102182938414 0.1373102182938414  , x =  0.03125 0.03125
itern =  38  , diff =  0.11470121958210425 0.11470121958210425  , x =  0.03125 0.03125
itern =  39  , diff =  0.0930619435254837 0.0930619435254837  , x =  0.03125 0.03125
itern =  40  , diff =  0.0724832351264827 0.0724832351264827  , x =  0.03125 0.03125
itern =  41  , diff =  0.05345485871572236 0.05345485871572236  , x =  0.03125 0.03125
itern =  42  , diff =  0.06185622853269483 0.06185622853269483  , x =  0.015625 0.015625
itern =  43  , diff =  0.036908158003440175 0.036908158003440175  , x =  0.015625 0.015625
itern =  44  , diff =  0.0395546071553492 0.0395546071553492  , x =  0.0078125 0.0078125
itern =  45  , diff =  0.021014717920245656 0.021014717920245656  , x =  0.0078125 0.0078125
itern =  46  , diff =  0.021591434864999356 0.021591434864999356  , x =  0.00390625 0.00390625
itern =  47  , diff =  0.011073656907618752 0.011073656907618752  , x =  0.00390625 0.00390625
itern =  48  , diff =  0.011207507383308099 0.011207507383308099  , x =  0.001953125 0.001953125
itern =  49  , diff =  0.0056694002426070245 0.0056694002426070245  , x =  0.001953125 0.001953125
itern =  50  , diff =  0.00570159259754152 0.00570159259754152  , x =  0.0009765625 0.0009765625
itern =  51  , diff =  0.0028667342123175994 0.0028667342123175994  , x =  0.0009765625 0.0009765625
itern =  52  , diff =  0.0028746248881031783 0.0028746248881031783  , x =  0.00048828125 0.00048828125
itern =  53  , diff =  0.0014412380996780055 0.0014412380996780055  , x =  0.00048828125 0.00048828125
itern =  54  , diff =  0.0014431911794324217 0.0014431911794324217  , x =  0.000244140625 0.000244140625
itern =  55  , diff =  0.0007225696757302868 0.0007225696757302868  , x =  0.000244140625 0.000244140625
itern =  56  , diff =  0.0007230555025442295 0.0007230555025442295  , x =  0.0001220703125 0.0001220703125
itern =  57  , diff =  0.00036177035834759907 0.00036177035834759907  , x =  0.0001220703125 0.0001220703125
itern =  58  , diff =  0.0003618915100406582 0.0003618915100406582  , x =  6.103515625e-05 6.103515625e-05
