[/bin/bash] ## This is shankaras1 on #HOSTNAME and job ID 2436702
[/bin/bash] Current working directory: /home/shankaras1/data1/Maj_WH
[/bin/bash] Running Python script
Outputs directory created
Dump directory created
dw =  2.3968449809785852e-05
dt =  0.0625
T Target =  0.0004997501249375312
itern =  54  , diff =  33842.5496548456  , x =  0.01
itern =  55  , diff =  33167.26586353947  , x =  0.01
itern =  56  , diff =  32505.517528782962  , x =  0.01
itern =  57  , diff =  31857.02970454169  , x =  0.01
itern =  58  , diff =  31221.5328395166  , x =  0.01
itern =  59  , diff =  30598.762807124935  , x =  0.01
itern =  60  , diff =  29988.460894716518  , x =  0.01
itern =  61  , diff =  29390.373760546343  , x =  0.01
itern =  62  , diff =  28804.25336634978  , x =  0.01
itern =  63  , diff =  28229.85689226455  , x =  0.01
itern =  64  , diff =  27666.94663967284  , x =  0.01
itern =  65  , diff =  27115.2899264785  , x =  0.01
itern =  66  , diff =  26574.658978508283  , x =  0.01
itern =  67  , diff =  26044.830820102987  , x =  0.01
itern =  68  , diff =  25525.58716640234  , x =  0.01
itern =  69  , diff =  25016.71431884546  , x =  0.01
itern =  70  , diff =  24518.003062697884  , x =  0.01
itern =  71  , diff =  24029.248557830924  , x =  0.01
itern =  72  , diff =  23550.250196964425  , x =  0.01
itern =  73  , diff =  23080.811388634644  , x =  0.01
itern =  74  , diff =  22620.739281531183  , x =  0.01
itern =  75  , diff =  22169.844674194872  , x =  0.01
itern =  76  , diff =  21727.94233528943  , x =  0.01
itern =  77  , diff =  21294.85120962501  , x =  0.01
itern =  78  , diff =  20870.394012503555  , x =  0.01
itern =  79  , diff =  20454.39676577859  , x =  0.01
itern =  80  , diff =  20046.68882732078  , x =  0.01
itern =  81  , diff =  19647.103377325606  , x =  0.01
itern =  82  , diff =  19255.477636351086  , x =  0.01
itern =  83  , diff =  18871.652263727614  , x =  0.01
itern =  84  , diff =  18495.470707854536  , x =  0.01
itern =  85  , diff =  18126.77911185313  , x =  0.01
itern =  86  , diff =  17765.42646278254  , x =  0.01
itern =  87  , diff =  17411.26468027626  , x =  0.01
itern =  88  , diff =  17064.14861159655  , x =  0.01
itern =  89  , diff =  16723.935978549925  , x =  0.01
itern =  90  , diff =  16390.487308290685  , x =  0.01
itern =  91  , diff =  16063.665861532034  , x =  0.01
itern =  92  , diff =  15743.337562521707  , x =  0.01
itern =  93  , diff =  15429.370931750283  , x =  0.01
itern =  94  , diff =  15121.637021347466  , x =  0.01
itern =  95  , diff =  14820.009352925836  , x =  0.01
itern =  96  , diff =  14524.363857676624  , x =  0.01
itern =  97  , diff =  14234.578818600194  , x =  0.01
itern =  98  , diff =  13950.534814826511  , x =  0.01
itern =  99  , diff =  13672.114668025322  , x =  0.01
itern =  100  , diff =  13399.203390940595  , x =  0.01
##### Finished beta =  28  INFO =  (101, 13131.68813810922, 0.01)
itern =  1  , diff =  70144.33306576779  , x =  0.01
itern =  2  , diff =  122655.53679223545  , x =  0.01
itern =  3  , diff =  120324.36667003727  , x =  0.01
itern =  4  , diff =  116845.07184310758  , x =  0.01
itern =  5  , diff =  114968.90313090142  , x =  0.01
itern =  6  , diff =  112043.11978386296  , x =  0.01
itern =  7  , diff =  109364.46843226638  , x =  0.01
itern =  8  , diff =  111366.26555950569  , x =  0.01
itern =  9  , diff =  120062.97221981526  , x =  0.01
itern =  10  , diff =  141787.32326032987  , x =  0.01
itern =  11  , diff =  151277.40591887495  , x =  0.01
itern =  12  , diff =  142843.50374160122  , x =  0.01
itern =  13  , diff =  187284.33371544495  , x =  0.01
itern =  14  , diff =  116414.36698068684  , x =  0.01
itern =  15  , diff =  86633.35714140124  , x =  0.01
itern =  16  , diff =  80158.6674919422  , x =  0.01
itern =  17  , diff =  75703.9902360838  , x =  0.01
itern =  18  , diff =  71126.13247708704  , x =  0.01
itern =  19  , diff =  69004.87534111355  , x =  0.01
itern =  20  , diff =  67443.50506668171  , x =  0.01
itern =  21  , diff =  66016.69041214623  , x =  0.01
itern =  22  , diff =  64653.159491965926  , x =  0.01
itern =  23  , diff =  63332.97409839877  , x =  0.01
itern =  24  , diff =  62048.05390964271  , x =  0.01
itern =  25  , diff =  60794.280238253334  , x =  0.01
itern =  26  , diff =  59569.18887685589  , x =  0.01
itern =  27  , diff =  58371.11779917705  , x =  0.01
itern =  28  , diff =  57198.83838703284  , x =  0.01
itern =  29  , diff =  56051.37652915316  , x =  0.01
itern =  30  , diff =  54927.917894921964  , x =  0.01
itern =  31  , diff =  53827.754132711285  , x =  0.01
itern =  32  , diff =  52750.25046673088  , x =  0.01
itern =  33  , diff =  51694.82517015314  , x =  0.01
itern =  34  , diff =  50660.93598567958  , x =  0.01
itern =  35  , diff =  49648.070838701926  , x =  0.01
itern =  36  , diff =  48655.74140005031  , x =  0.01
itern =  37  , diff =  47683.47874573204  , x =  0.01
itern =  38  , diff =  46730.83075296942  , x =  0.01
itern =  39  , diff =  45797.36106691125  , x =  0.01
itern =  40  , diff =  44882.650013545834  , x =  0.01
itern =  41  , diff =  43986.30875400861  , x =  0.01
itern =  42  , diff =  43114.87403450896  , x =  0.01
itern =  43  , diff =  42247.06300580063  , x =  0.01
itern =  44  , diff =  41403.44120998266  , x =  0.01
itern =  45  , diff =  40576.703171174566  , x =  0.01
itern =  46  , diff =  39766.50059557878  , x =  0.01
itern =  47  , diff =  38972.505238379876  , x =  0.01
itern =  48  , diff =  38194.398242892814  , x =  0.01
itern =  49  , diff =  37431.86774726305  , x =  0.01
itern =  50  , diff =  36684.60756145918  , x =  0.01
itern =  51  , diff =  35952.31639119946  , x =  0.01
itern =  52  , diff =  35234.69746426934  , x =  0.01
itern =  53  , diff =  34531.45843142881  , x =  0.01
itern =  54  , diff =  33842.31143315864  , x =  0.01
itern =  55  , diff =  33166.97328344948  , x =  0.01
itern =  56  , diff =  32505.165766510105  , x =  0.01
itern =  57  , diff =  31856.6159909141  , x =  0.01
itern =  58  , diff =  31221.056612621524  , x =  0.01
itern =  59  , diff =  30598.225298813686  , x =  0.01
itern =  60  , diff =  29987.861236134915  , x =  0.01
itern =  61  , diff =  29389.70303228818  , x =  0.01
itern =  62  , diff =  28803.505252494047  , x =  0.01
itern =  63  , diff =  28229.035832699206  , x =  0.01
itern =  64  , diff =  27666.059108166537  , x =  0.01
itern =  65  , diff =  27114.337649103385  , x =  0.01
itern =  66  , diff =  26573.639137241127  , x =  0.01
itern =  67  , diff =  26043.7422332583  , x =  0.01
itern =  68  , diff =  25524.431497964448  , x =  0.01
itern =  69  , diff =  25015.494039009114  , x =  0.01
itern =  70  , diff =  24516.72050167775  , x =  0.01
itern =  71  , diff =  24027.905752046216  , x =  0.01
itern =  72  , diff =  23548.848954999325  , x =  0.01
itern =  73  , diff =  23079.35348017397  , x =  0.01
itern =  74  , diff =  22619.226782800928  , x =  0.01
itern =  75  , diff =  22168.280289486174  , x =  0.01
itern =  76  , diff =  21726.329292286915  , x =  0.01
itern =  77  , diff =  21293.192849798354  , x =  0.01
itern =  78  , diff =  20868.69369366936  , x =  0.01
itern =  79  , diff =  20452.658139328014  , x =  0.01
itern =  80  , diff =  20044.91600006909  , x =  0.01
itern =  81  , diff =  19645.300503920524  , x =  0.01
itern =  82  , diff =  19253.64821288698  , x =  0.01
itern =  83  , diff =  18869.798944284703  , x =  0.01
itern =  84  , diff =  18493.595693954005  , x =  0.01
itern =  85  , diff =  18124.88456118718  , x =  0.01
itern =  86  , diff =  17763.514675242004  , x =  0.01
itern =  87  , diff =  17409.338123341342  , x =  0.01
itern =  88  , diff =  17062.209880087223  , x =  0.01
itern =  89  , diff =  16721.98773825486  , x =  0.01
itern =  90  , diff =  16388.53224097501  , x =  0.01
itern =  91  , diff =  16061.7066153681  , x =  0.01
itern =  92  , diff =  15741.376707760082  , x =  0.01
itern =  93  , diff =  15427.410920685204  , x =  0.01
itern =  94  , diff =  15119.680151951607  , x =  0.01
itern =  95  , diff =  14818.05773609728  , x =  0.01
itern =  96  , diff =  14522.419388564786  , x =  0.01
itern =  97  , diff =  14232.643152850098  , x =  0.01
itern =  98  , diff =  13948.609350697569  , x =  0.01
itern =  99  , diff =  13670.200535136326  , x =  0.01
itern =  100  , diff =  13397.301445802532  , x =  0.01
##### Finished beta =  29  INFO =  (101, 13129.79896568458, 0.01)
itern =  1  , diff =  70207.58415701076  , x =  0.01
itern =  2  , diff =  122653.06872324478  , x =  0.01
itern =  3  , diff =  120330.23373993766  , x =  0.01
itern =  4  , diff =  116871.54753242232  , x =  0.01
itern =  5  , diff =  115181.27730975294  , x =  0.01
itern =  6  , diff =  112442.92076847586  , x =  0.01
itern =  7  , diff =  110217.60297879018  , x =  0.01
itern =  8  , diff =  113931.58704873272  , x =  0.01
itern =  9  , diff =  126767.76347968783  , x =  0.01
itern =  10  , diff =  150878.57582128883  , x =  0.01
itern =  11  , diff =  162126.14023822057  , x =  0.01
itern =  12  , diff =  156404.39085832308  , x =  0.01
itern =  13  , diff =  486929.4768689703  , x =  0.01
itern =  14  , diff =  106090.32012650829  , x =  0.01
itern =  15  , diff =  87125.21120939394  , x =  0.01
itern =  16  , diff =  78764.28508305461  , x =  0.01
itern =  17  , diff =  74131.4957430904  , x =  0.01
itern =  18  , diff =  71352.54871026034  , x =  0.01
itern =  19  , diff =  69089.97665369017  , x =  0.01
itern =  20  , diff =  67493.93215327461  , x =  0.01
itern =  21  , diff =  66056.60955999981  , x =  0.01
itern =  22  , diff =  64688.42783053906  , x =  0.01
itern =  23  , diff =  63365.62221791064  , x =  0.01
itern =  24  , diff =  62078.966718049305  , x =  0.01
itern =  25  , diff =  60823.90470609616  , x =  0.01
itern =  26  , diff =  59597.77485671192  , x =  0.01
itern =  27  , diff =  58398.81564037978  , x =  0.01
itern =  28  , diff =  57225.74400793994  , x =  0.01
itern =  29  , diff =  56077.55446849658  , x =  0.01
itern =  30  , diff =  54953.41408864774  , x =  0.01
itern =  31  , diff =  53852.60344069036  , x =  0.01
itern =  32  , diff =  52774.48129883024  , x =  0.01
itern =  33  , diff =  51718.46238484734  , x =  0.01
itern =  34  , diff =  50684.002646738285  , x =  0.01
itern =  35  , diff =  49670.58908838889  , x =  0.01
itern =  36  , diff =  48677.73270901994  , x =  0.01
itern =  37  , diff =  47704.9648354137  , x =  0.01
itern =  38  , diff =  46751.83830270467  , x =  0.01
itern =  39  , diff =  45817.92938843146  , x =  0.01
itern =  40  , diff =  44902.83118923688  , x =  0.01
itern =  41  , diff =  44006.14438119168  , x =  0.01
itern =  42  , diff =  43127.48059314087  , x =  0.01
itern =  43  , diff =  42266.78237865759  , x =  0.01
itern =  44  , diff =  41422.67828495157  , x =  0.01
itern =  45  , diff =  40595.71914093698  , x =  0.01
itern =  46  , diff =  39785.34302533873  , x =  0.01
itern =  47  , diff =  38991.17539345355  , x =  0.01
itern =  48  , diff =  38212.88710182758  , x =  0.01
itern =  49  , diff =  37450.16319118345  , x =  0.01
itern =  50  , diff =  36702.69906926223  , x =  0.01
itern =  51  , diff =  35970.187975380504  , x =  0.01
itern =  52  , diff =  35252.32916598405  , x =  0.01
itern =  53  , diff =  34548.848994391396  , x =  0.01
itern =  54  , diff =  33859.51146788533  , x =  0.01
itern =  55  , diff =  33184.69459864085  , x =  0.01
itern =  56  , diff =  32521.86301813771  , x =  0.01
itern =  57  , diff =  31872.934428479522  , x =  0.01
itern =  58  , diff =  31237.085041359318  , x =  0.01
itern =  59  , diff =  30613.97774256089  , x =  0.01
itern =  60  , diff =  30003.343323155692  , x =  0.01
itern =  61  , diff =  29404.925190278464  , x =  0.01
itern =  62  , diff =  28818.475698135404  , x =  0.01
itern =  63  , diff =  28243.754008083662  , x =  0.01
itern =  64  , diff =  27680.523860653953  , x =  0.01
itern =  65  , diff =  27128.553321604442  , x =  0.01
itern =  66  , diff =  26587.61504520404  , x =  0.01
itern =  67  , diff =  26057.486358007416  , x =  0.01
itern =  68  , diff =  25537.94921448072  , x =  0.01
itern =  69  , diff =  25028.790107995188  , x =  0.01
itern =  70  , diff =  24529.799969633033  , x =  0.01
itern =  71  , diff =  24040.774065112124  , x =  0.01
itern =  72  , diff =  23561.51189312525  , x =  0.01
itern =  73  , diff =  23091.817086124916  , x =  0.01
itern =  74  , diff =  22631.49731377858  , x =  0.01
itern =  75  , diff =  22180.36418902629  , x =  0.01
itern =  76  , diff =  21738.233176592563  , x =  0.01
itern =  77  , diff =  21304.92350380869  , x =  0.01
itern =  78  , diff =  20880.258073621793  , x =  0.01
itern =  79  , diff =  20464.06337968199  , x =  0.01
itern =  80  , diff =  20056.169423411364  , x =  0.01
itern =  81  , diff =  19656.409632963812  , x =  0.01
itern =  82  , diff =  19264.620783976046  , x =  0.01
itern =  83  , diff =  18880.642922023475  , x =  0.01
itern =  84  , diff =  18504.31928668123  , x =  0.01
itern =  85  , diff =  18135.496237099975  , x =  0.01
itern =  86  , diff =  17774.02317900212  , x =  0.01
itern =  87  , diff =  17419.752493009797  , x =  0.01
itern =  88  , diff =  17072.53946421374  , x =  0.01
itern =  89  , diff =  16732.24221289588  , x =  0.01
itern =  90  , diff =  16398.721626312523  , x =  0.01
itern =  91  , diff =  16071.841291446786  , x =  0.01
itern =  92  , diff =  15751.467428625114  , x =  0.01
itern =  93  , diff =  15437.468825884353  , x =  0.01
itern =  94  , diff =  15129.71677395574  , x =  0.01
itern =  95  , diff =  14828.085001706797  , x =  0.01
itern =  96  , diff =  14532.449611858538  , x =  0.01
itern =  97  , diff =  14242.68901676105  , x =  0.01
itern =  98  , diff =  13958.68387399767  , x =  0.01
itern =  99  , diff =  13680.317021593819  , x =  0.01
itern =  100  , diff =  13407.473412677198  , x =  0.01
##### Finished beta =  30  INFO =  (101, 13140.04004961508, 0.01)
itern =  1  , diff =  70269.18644669719  , x =  0.01
itern =  2  , diff =  122650.81327040703  , x =  0.01
itern =  3  , diff =  120335.82197568932  , x =  0.01
itern =  4  , diff =  116897.33858336008  , x =  0.01
itern =  5  , diff =  115410.69003928622  , x =  0.01
itern =  6  , diff =  112881.5663925134  , x =  0.01
itern =  7  , diff =  111187.93565711498  , x =  0.01
itern =  8  , diff =  116945.42336589655  , x =  0.01
itern =  9  , diff =  133851.06794912842  , x =  0.01
itern =  10  , diff =  159769.28528395318  , x =  0.01
itern =  11  , diff =  158454.79812477794  , x =  0.01
itern =  12  , diff =  205776.82745668435  , x =  0.01
itern =  13  , diff =  156989.9948598929  , x =  0.01
itern =  14  , diff =  95269.10333758127  , x =  0.01
itern =  15  , diff =  84304.59727115525  , x =  0.01
itern =  16  , diff =  76858.45280890794  , x =  0.01
itern =  17  , diff =  73622.97751959867  , x =  0.01
itern =  18  , diff =  71292.59336120007  , x =  0.01
itern =  19  , diff =  69030.91221017356  , x =  0.01
itern =  20  , diff =  67445.02950108083  , x =  0.01
itern =  21  , diff =  66013.72301122834  , x =  0.01
itern =  22  , diff =  64649.39475671619  , x =  0.01
itern =  23  , diff =  63329.3473490918  , x =  0.01
itern =  24  , diff =  62044.82409746086  , x =  0.01
itern =  25  , diff =  60791.50019168982  , x =  0.01
itern =  26  , diff =  59566.84163591128  , x =  0.01
itern =  27  , diff =  58369.16269958929  , x =  0.01
itern =  28  , diff =  57197.22828440643  , x =  0.01
itern =  29  , diff =  56050.064761076675  , x =  0.01
itern =  30  , diff =  54926.86135698843  , x =  0.01
itern =  31  , diff =  53826.91486132964  , x =  0.01
itern =  32  , diff =  52749.59670820809  , x =  0.01
itern =  33  , diff =  51694.332388705065  , x =  0.01
itern =  34  , diff =  50660.588076978696  , x =  0.01
itern =  35  , diff =  49647.86181739923  , x =  0.01
itern =  36  , diff =  48655.67799154  , x =  0.01
itern =  37  , diff =  47683.58364660421  , x =  0.01
itern =  38  , diff =  46731.13696160882  , x =  0.01
itern =  39  , diff =  45797.882087337566  , x =  0.01
itern =  40  , diff =  44883.431317689145  , x =  0.01
itern =  41  , diff =  43987.702136659194  , x =  0.01
itern =  42  , diff =  43109.793399118746  , x =  0.01
itern =  43  , diff =  42248.58777883805  , x =  0.01
itern =  44  , diff =  41405.29687091258  , x =  0.01
itern =  45  , diff =  40578.97610021637  , x =  0.01
itern =  46  , diff =  39768.975116571026  , x =  0.01
itern =  47  , diff =  38975.3281417524  , x =  0.01
itern =  48  , diff =  38197.552531618036  , x =  0.01
itern =  49  , diff =  37435.320423057405  , x =  0.01
itern =  50  , diff =  36688.32029028478  , x =  0.01
itern =  51  , diff =  35956.249853743415  , x =  0.01
itern =  52  , diff =  35238.814180544614  , x =  0.01
itern =  53  , diff =  34535.72437068067  , x =  0.01
itern =  54  , diff =  33846.69679673463  , x =  0.01
itern =  55  , diff =  33171.452688891455  , x =  0.01
itern =  56  , diff =  32509.71793276394  , x =  0.01
itern =  57  , diff =  31861.223008933186  , x =  0.01
itern =  58  , diff =  31225.70301377755  , x =  0.01
itern =  59  , diff =  30602.89771465952  , x =  0.01
itern =  60  , diff =  29992.551609199618  , x =  0.01
itern =  61  , diff =  29394.413971685753  , x =  0.01
itern =  62  , diff =  28808.238878714557  , x =  0.01
itern =  63  , diff =  28233.785211863556  , x =  0.01
itern =  64  , diff =  27670.816638482363  , x =  0.01
itern =  65  , diff =  27119.101573371117  , x =  0.01
itern =  66  , diff =  26578.413124731953  , x =  0.01
itern =  67  , diff =  26048.529027792698  , x =  0.01
itern =  68  , diff =  25529.23156918405  , x =  0.01
itern =  69  , diff =  25020.307504710338  , x =  0.01
itern =  70  , diff =  24521.54797267205  , x =  0.01
itern =  71  , diff =  24032.748404461585  , x =  0.01
itern =  72  , diff =  23553.708433760847  , x =  0.01
itern =  73  , diff =  23084.231805345742  , x =  0.01
itern =  74  , diff =  22624.126284241953  , x =  0.01
itern =  75  , diff =  22173.203565763426  , x =  0.01
itern =  76  , diff =  21731.27918680606  , x =  0.01
itern =  77  , diff =  21298.172438644226  , x =  0.01
itern =  78  , diff =  20873.70628138452  , x =  0.01
itern =  79  , diff =  20457.70726015867  , x =  0.01
itern =  80  , diff =  20050.005423094335  , x =  0.01
itern =  81  , diff =  19650.434241054994  , x =  0.01
itern =  82  , diff =  19258.830529125516  , x =  0.01
itern =  83  , diff =  18875.034369794314  , x =  0.01
itern =  84  , diff =  18498.889037773068  , x =  0.01
itern =  85  , diff =  18130.24092638788  , x =  0.01
itern =  86  , diff =  17768.939475468775  , x =  0.01
itern =  87  , diff =  17414.837100657252  , x =  0.01
itern =  88  , diff =  17067.789124054365  , x =  0.01
itern =  89  , diff =  16727.65370612201  , x =  0.01
itern =  90  , diff =  16394.291778753763  , x =  0.01
itern =  91  , diff =  16067.566979424955  , x =  0.01
itern =  92  , diff =  15747.34558633873  , x =  0.01
itern =  93  , diff =  15433.496454482187  , x =  0.01
itern =  94  , diff =  15125.890952517806  , x =  0.01
itern =  95  , diff =  14824.402900442046  , x =  0.01
itern =  96  , diff =  14528.908507960183  , x =  0.01
itern =  97  , diff =  14239.286313538945  , x =  0.01
itern =  98  , diff =  13955.417124119558  , x =  0.01
itern =  99  , diff =  13677.183955488212  , x =  0.01
itern =  100  , diff =  13404.471973317974  , x =  0.01
##### Finished beta =  31  INFO =  (101, 13137.168434910029, 0.01)
itern =  1  , diff =  70329.22450529397  , x =  0.01
itern =  2  , diff =  122648.76641757012  , x =  0.01
itern =  3  , diff =  120341.15785875576  , x =  0.01
itern =  4  , diff =  116922.57474758313  , x =  0.01
itern =  5  , diff =  115659.0887523067  , x =  0.01
itern =  6  , diff =  113364.03699107388  , x =  0.01
itern =  7  , diff =  112288.08479997591  , x =  0.01
itern =  8  , diff =  120344.69773361075  , x =  0.01
itern =  9  , diff =  140443.72355841903  , x =  0.01
itern =  10  , diff =  161743.49121209205  , x =  0.01
itern =  11  , diff =  168076.31131939267  , x =  0.01
itern =  12  , diff =  319916.888970676  , x =  0.01
itern =  13  , diff =  149422.01811486168  , x =  0.01
itern =  14  , diff =  99041.86236810083  , x =  0.01
itern =  15  , diff =  85169.28182696657  , x =  0.01
itern =  16  , diff =  76638.35526855163  , x =  0.01
itern =  17  , diff =  74913.80604138842  , x =  0.01
itern =  18  , diff =  72159.28077993414  , x =  0.01
itern =  19  , diff =  69201.31125249353  , x =  0.01
itern =  20  , diff =  67503.7655286681  , x =  0.01
itern =  21  , diff =  66046.16563344316  , x =  0.01
itern =  22  , diff =  64672.48301833386  , x =  0.01
itern =  23  , diff =  63348.19522293046  , x =  0.01
itern =  24  , diff =  62061.44786478416  , x =  0.01
itern =  25  , diff =  60806.82753183099  , x =  0.01
itern =  26  , diff =  59581.34000220621  , x =  0.01
itern =  27  , diff =  58383.079977439105  , x =  0.01
itern =  28  , diff =  57210.69881123337  , x =  0.01
itern =  29  , diff =  56063.16090125784  , x =  0.01
itern =  30  , diff =  54939.62044101494  , x =  0.01
itern =  31  , diff =  53839.35404814035  , x =  0.01
itern =  32  , diff =  52761.72168796421  , x =  0.01
itern =  33  , diff =  51706.14318739291  , x =  0.01
itern =  34  , diff =  50672.084295665525  , x =  0.01
itern =  35  , diff =  49659.0462555089  , x =  0.01
itern =  36  , diff =  48666.53161499709  , x =  0.01
itern =  37  , diff =  47694.0257782825  , x =  0.01
itern =  38  , diff =  46741.17773896604  , x =  0.01
itern =  39  , diff =  45807.669593384395  , x =  0.01
itern =  40  , diff =  44892.87443861268  , x =  0.01
itern =  41  , diff =  43996.52520660867  , x =  0.01
itern =  42  , diff =  43118.05684308392  , x =  0.01
itern =  43  , diff =  42257.27097759503  , x =  0.01
itern =  44  , diff =  41413.899456279345  , x =  0.01
itern =  45  , diff =  40587.4586235101  , x =  0.01
itern =  46  , diff =  39778.433833499614  , x =  0.01
itern =  47  , diff =  38983.78803608381  , x =  0.01
itern =  48  , diff =  38205.91181442234  , x =  0.01
itern =  49  , diff =  37443.58730704652  , x =  0.01
itern =  50  , diff =  36696.49138519345  , x =  0.01
itern =  51  , diff =  35964.318630596616  , x =  0.01
itern =  52  , diff =  35246.772357394344  , x =  0.01
itern =  53  , diff =  34543.56293320282  , x =  0.01
itern =  54  , diff =  33854.40685856523  , x =  0.01
itern =  55  , diff =  33179.02606971866  , x =  0.01
itern =  56  , diff =  32517.147491213087  , x =  0.01
itern =  57  , diff =  31868.502796447494  , x =  0.01
itern =  58  , diff =  31232.828301753805  , x =  0.01
itern =  59  , diff =  30609.86493696869  , x =  0.01
itern =  60  , diff =  29999.358254895516  , x =  0.01
itern =  61  , diff =  29401.058454591155  , x =  0.01
itern =  62  , diff =  28814.720402220613  , x =  0.01
itern =  63  , diff =  28240.103640113102  , x =  0.01
itern =  64  , diff =  27676.97237984984  , x =  0.01
itern =  65  , diff =  27125.09547867028  , x =  0.01
itern =  66  , diff =  26584.2464004883  , x =  0.01
itern =  67  , diff =  26054.203163768354  , x =  0.01
itern =  68  , diff =  25534.74827878951  , x =  0.01
itern =  69  , diff =  25025.66867675689  , x =  0.01
itern =  70  , diff =  24526.755632935652  , x =  0.01
itern =  71  , diff =  24037.80468565771  , x =  0.01
itern =  72  , diff =  23558.61555270547  , x =  0.01
itern =  73  , diff =  23088.992046265073  , x =  0.01
itern =  74  , diff =  22628.74198737389  , x =  0.01
itern =  75  , diff =  22177.677120557073  , x =  0.01
itern =  76  , diff =  21735.61302916849  , x =  0.01
itern =  77  , diff =  21302.369051803616  , x =  0.01
itern =  78  , diff =  20877.768200040045  , x =  0.01
itern =  79  , diff =  20461.637077668343  , x =  0.01
itern =  80  , diff =  20053.80580151642  , x =  0.01
itern =  81  , diff =  19654.10792391272  , x =  0.01
itern =  82  , diff =  19262.380356796944  , x =  0.01
itern =  83  , diff =  18878.4632974637  , x =  0.01
itern =  84  , diff =  18502.200155897066  , x =  0.01
itern =  85  , diff =  18133.43748364025  , x =  0.01
itern =  86  , diff =  17772.024904137263  , x =  0.01
itern =  87  , diff =  17417.815044466428  , x =  0.01
itern =  88  , diff =  17070.66346838137  , x =  0.01
itern =  89  , diff =  16730.428610564908  , x =  0.01
itern =  90  , diff =  16396.971711987855  , x =  0.01
itern =  91  , diff =  16070.156756252802  , x =  0.01
itern =  92  , diff =  15749.850406781108  , x =  0.01
itern =  93  , diff =  15435.921944687474  , x =  0.01
itern =  94  , diff =  15128.243207155929  , x =  0.01
itern =  95  , diff =  14826.688526119962  , x =  0.01
itern =  96  , diff =  14531.134667030656  , x =  0.01
itern =  97  , diff =  14241.460767504792  , x =  0.01
itern =  98  , diff =  13957.54827566713  , x =  0.01
itern =  99  , diff =  13679.28088805273  , x =  0.01
itern =  100  , diff =  13406.544487014648  , x =  0.01
##### Finished beta =  32  INFO =  (101, 13139.227077687967, 0.01)
itern =  1  , diff =  70387.77622149969  , x =  0.01
itern =  2  , diff =  122646.92397149796  , x =  0.01
itern =  3  , diff =  120346.26474157843  , x =  0.01
itern =  4  , diff =  116947.37503286923  , x =  0.01
itern =  5  , diff =  115928.04055088434  , x =  0.01
itern =  6  , diff =  113894.93037974174  , x =  0.01
itern =  7  , diff =  113524.01826136155  , x =  0.01
itern =  8  , diff =  123964.08936451351  , x =  0.01
itern =  9  , diff =  146440.60608637275  , x =  0.01
itern =  10  , diff =  160025.9270554522  , x =  0.01
itern =  11  , diff =  190394.16818181938  , x =  0.01
itern =  12  , diff =  407895.50984647445  , x =  0.01
itern =  13  , diff =  114471.24607309676  , x =  0.01
itern =  14  , diff =  92134.68505352511  , x =  0.01
itern =  15  , diff =  78152.25724163701  , x =  0.01
itern =  16  , diff =  76029.12130204057  , x =  0.01
itern =  17  , diff =  74060.04370633686  , x =  0.01
itern =  18  , diff =  70624.90430097096  , x =  0.01
itern =  19  , diff =  68823.84831861361  , x =  0.01
itern =  20  , diff =  67345.2601183403  , x =  0.01
itern =  21  , diff =  65952.27528050722  , x =  0.01
itern =  22  , diff =  64607.43943297204  , x =  0.01
itern =  23  , diff =  63299.317865735014  , x =  0.01
itern =  24  , diff =  62022.908860117386  , x =  0.01
itern =  25  , diff =  60775.484445462265  , x =  0.01
itern =  26  , diff =  59555.30699077909  , x =  0.01
itern =  27  , diff =  58361.13522170552  , x =  0.01
itern =  28  , diff =  57192.00372511131  , x =  0.01
itern =  29  , diff =  56047.11337736043  , x =  0.01
itern =  30  , diff =  54925.77226440437  , x =  0.01
itern =  31  , diff =  53827.36176567928  , x =  0.01
itern =  32  , diff =  52751.31626004325  , x =  0.01
itern =  33  , diff =  51697.11118001878  , x =  0.01
itern =  34  , diff =  50664.25853015913  , x =  0.01
itern =  35  , diff =  49652.31990324146  , x =  0.01
itern =  36  , diff =  48661.03586667249  , x =  0.01
itern =  37  , diff =  47693.16273971749  , x =  0.01
itern =  38  , diff =  46737.868254572  , x =  0.01
itern =  39  , diff =  45804.04201506374  , x =  0.01
itern =  40  , diff =  44889.62479620939  , x =  0.01
itern =  41  , diff =  43993.68837559088  , x =  0.01
itern =  42  , diff =  43115.76835965655  , x =  0.01
itern =  43  , diff =  42255.467687624434  , x =  0.01
itern =  44  , diff =  41412.41237483888  , x =  0.01
itern =  45  , diff =  40586.24253561017  , x =  0.01
itern =  46  , diff =  39776.61893444793  , x =  0.01
itern =  47  , diff =  38987.7782478575  , x =  0.01
itern =  48  , diff =  38205.59293015426  , x =  0.01
itern =  49  , diff =  37443.49694915611  , x =  0.01
itern =  50  , diff =  36696.6460446533  , x =  0.01
itern =  51  , diff =  35964.71163327205  , x =  0.01
itern =  52  , diff =  35247.393391161015  , x =  0.01
itern =  53  , diff =  34544.400471184614  , x =  0.01
itern =  54  , diff =  33855.44911239046  , x =  0.01
itern =  55  , diff =  33180.26163394999  , x =  0.01
itern =  56  , diff =  32518.565797518466  , x =  0.01
itern =  57  , diff =  31870.09438563656  , x =  0.01
itern =  58  , diff =  31234.584941631227  , x =  0.01
itern =  59  , diff =  30611.779627642936  , x =  0.01
itern =  60  , diff =  30001.425161187974  , x =  0.01
