[/bin/bash] ## This is shankaras1 on #HOSTNAME and job ID 2360175
[/bin/bash] Current working directory: /home/shankaras1/data1/Maj_WH
[/bin/bash] Running Python script
##### NOW beta =  1 ############

itern =  58  , diff =  0.06709304943317826 0.06709304943317826  , x =  0.015625 0.015625
itern =  59  , diff =  0.06633316692413709 0.06633316692413709  , x =  0.015625 0.015625
itern =  60  , diff =  0.06562953605975672 0.06562953605975672  , x =  0.015625 0.015625
itern =  61  , diff =  0.06493049938834816 0.06493049938834816  , x =  0.015625 0.015625
itern =  62  , diff =  0.06421906284193202 0.06421906284193202  , x =  0.015625 0.015625
itern =  63  , diff =  0.06348934973110791 0.06348934973110791  , x =  0.015625 0.015625
itern =  64  , diff =  0.06273944561606391 0.06273944561606391  , x =  0.015625 0.015625
itern =  65  , diff =  0.06196905874685303 0.06196905874685303  , x =  0.015625 0.015625
itern =  66  , diff =  0.06117863841644741 0.06117863841644741  , x =  0.015625 0.015625
itern =  67  , diff =  0.060368998614740425 0.060368998614740425  , x =  0.015625 0.015625
itern =  68  , diff =  0.059541140386558875 0.059541140386558875  , x =  0.015625 0.015625
itern =  69  , diff =  0.05869616093989471 0.05869616093989471  , x =  0.015625 0.015625
itern =  70  , diff =  0.0578352040101795 0.0578352040101795  , x =  0.015625 0.015625
itern =  71  , diff =  0.056959431271677075 0.056959431271677075  , x =  0.015625 0.015625
itern =  72  , diff =  0.05607000513939382 0.05607000513939382  , x =  0.015625 0.015625
itern =  73  , diff =  0.0551680780496382 0.0551680780496382  , x =  0.015625 0.015625
itern =  74  , diff =  0.05425478558650404 0.05425478558650404  , x =  0.015625 0.015625
itern =  75  , diff =  0.053331241979549804 0.053331241979549804  , x =  0.015625 0.015625
itern =  76  , diff =  0.05239853711128748 0.05239853711128748  , x =  0.015625 0.015625
itern =  77  , diff =  0.051457734516083854 0.051457734516083854  , x =  0.015625 0.015625
itern =  78  , diff =  0.05050987004707745 0.05050987004707745  , x =  0.015625 0.015625
itern =  79  , diff =  0.04955595100498815 0.04955595100498815  , x =  0.015625 0.015625
itern =  80  , diff =  0.04859695559238528 0.04859695559238528  , x =  0.015625 0.015625
itern =  81  , diff =  0.0476338326049315 0.0476338326049315  , x =  0.015625 0.015625
itern =  82  , diff =  0.046667501295016 0.046667501295016  , x =  0.015625 0.015625
itern =  83  , diff =  0.04569885136619309 0.04569885136619309  , x =  0.015625 0.015625
itern =  84  , diff =  0.04472874306725782 0.04472874306725782  , x =  0.015625 0.015625
itern =  85  , diff =  0.04375800736401696 0.04375800736401696  , x =  0.015625 0.015625
itern =  86  , diff =  0.042787446170987266 0.042787446170987266  , x =  0.015625 0.015625
itern =  87  , diff =  0.04181783263363377 0.04181783263363377  , x =  0.015625 0.015625
itern =  88  , diff =  0.04084991144959107 0.04084991144959107  , x =  0.015625 0.015625
itern =  89  , diff =  0.03988439922173615 0.03988439922173615  , x =  0.015625 0.015625
itern =  90  , diff =  0.038921984840097464 0.038921984840097464  , x =  0.015625 0.015625
itern =  91  , diff =  0.037963329885299796 0.037963329885299796  , x =  0.015625 0.015625
itern =  92  , diff =  0.03700906905179237 0.03700906905179237  , x =  0.015625 0.015625
itern =  93  , diff =  0.03605981058791111 0.03605981058791111  , x =  0.015625 0.015625
itern =  94  , diff =  0.035116136749463525 0.035116136749463525  , x =  0.015625 0.015625
itern =  95  , diff =  0.034178604267086146 0.034178604267086146  , x =  0.015625 0.015625
itern =  96  , diff =  0.03324774482297589 0.03324774482297589  , x =  0.015625 0.015625
itern =  97  , diff =  0.032324065538820126 0.032324065538820126  , x =  0.015625 0.015625
itern =  98  , diff =  0.03140804947180315 0.03140804947180315  , x =  0.015625 0.015625
itern =  99  , diff =  0.030500156118926314 0.030500156118926314  , x =  0.015625 0.015625
itern =  100  , diff =  0.029600821929066136 0.029600821929066136  , x =  0.015625 0.015625
itern =  101  , diff =  0.028710460822385334 0.028710460822385334  , x =  0.015625 0.015625
itern =  102  , diff =  0.027829464717407035 0.027829464717407035  , x =  0.015625 0.015625
itern =  103  , diff =  0.026958204065686036 0.026958204065686036  , x =  0.015625 0.015625
itern =  104  , diff =  0.026097028394798844 0.026097028394798844  , x =  0.015625 0.015625
itern =  105  , diff =  0.025246266861313493 0.025246266861313493  , x =  0.015625 0.015625
itern =  106  , diff =  0.024406228814183632 0.024406228814183632  , x =  0.015625 0.015625
itern =  107  , diff =  0.023577204371692362 0.023577204371692362  , x =  0.015625 0.015625
itern =  108  , diff =  0.022759465014957788 0.022759465014957788  , x =  0.015625 0.015625
itern =  109  , diff =  0.02195326420135334 0.02195326420135334  , x =  0.015625 0.015625
itern =  110  , diff =  0.02115883800388905 0.02115883800388905  , x =  0.015625 0.015625
itern =  111  , diff =  0.02037640578492122 0.02037640578492122  , x =  0.015625 0.015625
itern =  112  , diff =  0.01960617091237054 0.01960617091237054  , x =  0.015625 0.015625
itern =  113  , diff =  0.018848321534708248 0.018848321534708248  , x =  0.015625 0.015625
itern =  114  , diff =  0.018103031432640138 0.018103031432640138  , x =  0.015625 0.015625
itern =  115  , diff =  0.017370460974527723 0.017370460974527723  , x =  0.015625 0.015625
itern =  116  , diff =  0.016650758212900824 0.016650758212900824  , x =  0.015625 0.015625
itern =  117  , diff =  0.015944060176280146 0.015944060176280146  , x =  0.015625 0.015625
itern =  118  , diff =  0.015250494434381888 0.015250494434381888  , x =  0.015625 0.015625
itern =  119  , diff =  0.014570181049521479 0.014570181049521479  , x =  0.015625 0.015625
itern =  120  , diff =  0.013903235088290462 0.013903235088290462  , x =  0.015625 0.015625
itern =  121  , diff =  0.013249769955334327 0.013249769955334327  , x =  0.015625 0.015625
itern =  122  , diff =  0.012609901964437757 0.012609901964437757  , x =  0.015625 0.015625
itern =  123  , diff =  0.011983756812137997 0.011983756812137997  , x =  0.015625 0.015625
itern =  124  , diff =  0.011371479062612325 0.011371479062612325  , x =  0.015625 0.015625
itern =  125  , diff =  0.010773246542938056 0.010773246542938056  , x =  0.015625 0.015625
itern =  126  , diff =  0.010189293038243594 0.010189293038243594  , x =  0.015625 0.015625
itern =  127  , diff =  0.009619945597926106 0.009619945597926106  , x =  0.015625 0.015625
itern =  128  , diff =  0.00906568880847141 0.00906568880847141  , x =  0.015625 0.015625
itern =  129  , diff =  0.008527281659012616 0.008527281659012616  , x =  0.015625 0.015625
itern =  130  , diff =  0.008005983793758817 0.008005983793758817  , x =  0.015625 0.015625
itern =  131  , diff =  0.007504026874958178 0.007504026874958178  , x =  0.015625 0.015625
itern =  132  , diff =  0.0070256824957388156 0.0070256824957388156  , x =  0.015625 0.015625
itern =  133  , diff =  0.006579898013653779 0.006579898013653779  , x =  0.015625 0.015625
itern =  134  , diff =  0.006187073231484378 0.006187073231484378  , x =  0.015625 0.015625
itern =  135  , diff =  0.0058928115741987645 0.0058928115741987645  , x =  0.015625 0.015625
itern =  136  , diff =  0.0057613536425837695 0.0057613536425837695  , x =  0.015625 0.015625
itern =  137  , diff =  0.005790195979049341 0.005790195979049341  , x =  0.0078125 0.0078125
itern =  138  , diff =  0.00295286480630673 0.00295286480630673  , x =  0.0078125 0.0078125
itern =  139  , diff =  0.002988340924730913 0.002988340924730913  , x =  0.00390625 0.00390625
itern =  140  , diff =  0.0015130020105975795 0.0015130020105975795  , x =  0.00390625 0.00390625
itern =  141  , diff =  0.001522571048940803 0.001522571048940803  , x =  0.001953125 0.001953125
itern =  142  , diff =  0.0007661138014994115 0.0007661138014994115  , x =  0.001953125 0.001953125
itern =  143  , diff =  0.0007685280297508707 0.0007685280297508707  , x =  0.0009765625 0.0009765625
itern =  144  , diff =  0.0003854731189954742 0.0003854731189954742  , x =  0.0009765625 0.0009765625
itern =  145  , diff =  0.00038607685240078674 0.00038607685240078674  , x =  0.00048828125 0.00048828125
itern =  146  , diff =  0.00019334037043274482 0.00019334037043274482  , x =  0.00048828125 0.00048828125
itern =  147  , diff =  0.0001934911965640244 0.0001934911965640244  , x =  0.000244140625 0.000244140625
itern =  148  , diff =  9.682101155744763e-05 9.682101155744763e-05  , x =  0.000244140625 0.000244140625
itern =  149  , diff =  9.685869740664781e-05 9.685869740664781e-05  , x =  0.0001220703125 0.0001220703125
itern =  150  , diff =  4.8448191066569576e-05 4.8448191066569576e-05  , x =  0.0001220703125 0.0001220703125
itern =  151  , diff =  4.845760954804738e-05 4.845760954804738e-05  , x =  6.103515625e-05 6.103515625e-05
itern =  152  , diff =  2.4233513889981265e-05 2.4233513889981265e-05  , x =  6.103515625e-05 6.103515625e-05
itern =  153  , diff =  2.4235868158149307e-05 2.4235868158149307e-05  , x =  3.0517578125e-05 3.0517578125e-05
itern =  154  , diff =  1.2119111159223875e-05 1.2119111159223875e-05  , x =  3.0517578125e-05 3.0517578125e-05
itern =  155  , diff =  1.2119699615700276e-05 1.2119699615700276e-05  , x =  1.52587890625e-05 1.52587890625e-05
itern =  156  , diff =  6.060144098912701e-06 6.060144098912701e-06  , x =  1.52587890625e-05 1.52587890625e-05
##### NOW beta =  14 ############

itern =  1  , diff =  53.789183794763076 53.789183794763076  , x =  0.25 0.25
itern =  2  , diff =  14.791930479709395 14.791930479709395  , x =  0.25 0.25
itern =  3  , diff =  17.201476370675266 17.201476370675266  , x =  0.125 0.125
itern =  4  , diff =  7.3345702092028375 7.3345702092028375  , x =  0.125 0.125
itern =  5  , diff =  6.386687226794751 6.386687226794751  , x =  0.125 0.125
itern =  6  , diff =  5.887020472951282 5.887020472951282  , x =  0.125 0.125
itern =  7  , diff =  5.237226961515675 5.237226961515675  , x =  0.125 0.125
itern =  8  , diff =  4.493243727143819 4.493243727143819  , x =  0.125 0.125
itern =  9  , diff =  3.7076226997337396 3.7076226997337396  , x =  0.125 0.125
itern =  10  , diff =  2.9235492374847976 2.9235492374847976  , x =  0.125 0.125
itern =  11  , diff =  2.1757428428291825 2.1757428428291825  , x =  0.125 0.125
itern =  12  , diff =  1.491302327552603 1.491302327552603  , x =  0.125 0.125
itern =  13  , diff =  0.8932220345493723 0.8932220345493723  , x =  0.125 0.125
itern =  14  , diff =  0.7654296742199059 0.7654296742199059  , x =  0.125 0.125
itern =  15  , diff =  0.9524090776262215 0.9524090776262215  , x =  0.0625 0.0625
itern =  16  , diff =  0.5243980669549444 0.5243980669549444  , x =  0.0625 0.0625
itern =  17  , diff =  0.5288041652126793 0.5288041652126793  , x =  0.03125 0.03125
itern =  18  , diff =  0.26277726111948907 0.26277726111948907  , x =  0.03125 0.03125
itern =  19  , diff =  0.2602930834916517 0.2602930834916517  , x =  0.03125 0.03125
itern =  20  , diff =  0.2571023171671082 0.2571023171671082  , x =  0.03125 0.03125
itern =  21  , diff =  0.2532630429853533 0.2532630429853533  , x =  0.03125 0.03125
itern =  22  , diff =  0.2488319291141206 0.2488319291141206  , x =  0.03125 0.03125
itern =  23  , diff =  0.243864121951821 0.243864121951821  , x =  0.03125 0.03125
itern =  24  , diff =  0.23841316543792296 0.23841316543792296  , x =  0.03125 0.03125
itern =  25  , diff =  0.2325309570495067 0.2325309570495067  , x =  0.03125 0.03125
itern =  26  , diff =  0.22626775994112935 0.22626775994112935  , x =  0.03125 0.03125
itern =  27  , diff =  0.21967231690534994 0.21967231690534994  , x =  0.03125 0.03125
itern =  28  , diff =  0.2127921814906447 0.2127921814906447  , x =  0.03125 0.03125
itern =  29  , diff =  0.2056745940056199 0.2056745940056199  , x =  0.03125 0.03125
itern =  30  , diff =  0.19836900243694375 0.19836900243694375  , x =  0.03125 0.03125
itern =  31  , diff =  0.19093592516396599 0.19093592516396599  , x =  0.03125 0.03125
itern =  32  , diff =  0.18349122882618454 0.18349122882618454  , x =  0.03125 0.03125
itern =  33  , diff =  0.17657947674673893 0.17657947674673893  , x =  0.03125 0.03125
itern =  34  , diff =  0.172033867162777 0.172033867162777  , x =  0.03125 0.03125
itern =  35  , diff =  0.1685403666638541 0.1685403666638541  , x =  0.03125 0.03125
itern =  36  , diff =  0.16491567330110693 0.16491567330110693  , x =  0.03125 0.03125
itern =  37  , diff =  0.1610291439349857 0.1610291439349857  , x =  0.03125 0.03125
itern =  38  , diff =  0.15688112690142114 0.15688112690142114  , x =  0.03125 0.03125
itern =  39  , diff =  0.1524944791572318 0.1524944791572318  , x =  0.03125 0.03125
itern =  40  , diff =  0.14789731914935436 0.14789731914935436  , x =  0.03125 0.03125
itern =  41  , diff =  0.1431187065219443 0.1431187065219443  , x =  0.03125 0.03125
itern =  42  , diff =  0.1381872187129007 0.1381872187129007  , x =  0.03125 0.03125
itern =  43  , diff =  0.13313039305154584 0.13313039305154584  , x =  0.03125 0.03125
itern =  44  , diff =  0.12797448380096388 0.12797448380096388  , x =  0.03125 0.03125
itern =  45  , diff =  0.12274435221363869 0.12274435221363869  , x =  0.03125 0.03125
itern =  46  , diff =  0.11746342005512538 0.11746342005512538  , x =  0.03125 0.03125
itern =  47  , diff =  0.11215365679850026 0.11215365679850026  , x =  0.03125 0.03125
itern =  48  , diff =  0.1068355864601639 0.1068355864601639  , x =  0.03125 0.03125
itern =  49  , diff =  0.10152830689769711 0.10152830689769711  , x =  0.03125 0.03125
itern =  50  , diff =  0.09624951761154825 0.09624951761154825  , x =  0.03125 0.03125
itern =  51  , diff =  0.0910155537112381 0.0910155537112381  , x =  0.03125 0.03125
itern =  52  , diff =  0.08584142458448013 0.08584142458448013  , x =  0.03125 0.03125
itern =  53  , diff =  0.08074085631789259 0.08074085631789259  , x =  0.03125 0.03125
itern =  54  , diff =  0.07572633726361505 0.07572633726361505  , x =  0.03125 0.03125
itern =  55  , diff =  0.07080916641386385 0.07080916641386385  , x =  0.03125 0.03125
itern =  56  , diff =  0.06599950452343856 0.06599950452343856  , x =  0.03125 0.03125
itern =  57  , diff =  0.061306428272584396 0.061306428272584396  , x =  0.03125 0.03125
itern =  58  , diff =  0.05673798831123829 0.05673798831123829  , x =  0.03125 0.03125
itern =  59  , diff =  0.052301272962403667 0.052301272962403667  , x =  0.03125 0.03125
itern =  60  , diff =  0.04800248113427568 0.04800248113427568  , x =  0.03125 0.03125
itern =  61  , diff =  0.04384701154959551 0.04384701154959551  , x =  0.03125 0.03125
itern =  62  , diff =  0.03983958309358687 0.03983958309358687  , x =  0.03125 0.03125
itern =  63  , diff =  0.035984419100753076 0.035984419100753076  , x =  0.03125 0.03125
itern =  64  , diff =  0.032285574804725804 0.032285574804725804  , x =  0.03125 0.03125
itern =  65  , diff =  0.028747621998081715 0.028747621998081715  , x =  0.03125 0.03125
itern =  66  , diff =  0.025377363035880493 0.025377363035880493  , x =  0.03125 0.03125
itern =  67  , diff =  0.02218917749223911 0.02218917749223911  , x =  0.03125 0.03125
itern =  68  , diff =  0.019227765335649443 0.019227765335649443  , x =  0.03125 0.03125
itern =  69  , diff =  0.016722936224228983 0.016722936224228983  , x =  0.03125 0.03125
itern =  70  , diff =  0.015924669481501317 0.015924669481501317  , x =  0.03125 0.03125
itern =  71  , diff =  0.016811437995525542 0.016811437995525542  , x =  0.015625 0.015625
itern =  72  , diff =  0.008954463183849222 0.008954463183849222  , x =  0.015625 0.015625
itern =  73  , diff =  0.009209586009936419 0.009209586009936419  , x =  0.0078125 0.0078125
itern =  74  , diff =  0.00472609196951595 0.00472609196951595  , x =  0.0078125 0.0078125
itern =  75  , diff =  0.004783115227350974 0.004783115227350974  , x =  0.00390625 0.00390625
itern =  76  , diff =  0.002419181138184351 0.002419181138184351  , x =  0.00390625 0.00390625
itern =  77  , diff =  0.0024325290857233573 0.0024325290857233573  , x =  0.001953125 0.001953125
itern =  78  , diff =  0.0012228257064049442 0.0012228257064049442  , x =  0.001953125 0.001953125
itern =  79  , diff =  0.001226048321210083 0.001226048321210083  , x =  0.0009765625 0.0009765625
itern =  80  , diff =  0.0006146213326852002 0.0006146213326852002  , x =  0.0009765625 0.0009765625
itern =  81  , diff =  0.0006154126869170294 0.0006154126869170294  , x =  0.00048828125 0.00048828125
itern =  82  , diff =  0.000308100253344122 0.000308100253344122  , x =  0.00048828125 0.00048828125
itern =  83  , diff =  0.00030829630564572336 0.00030829630564572336  , x =  0.000244140625 0.000244140625
itern =  84  , diff =  0.00015424595798880177 0.00015424595798880177  , x =  0.000244140625 0.000244140625
itern =  85  , diff =  0.0001542947479772324 0.0001542947479772324  , x =  0.0001220703125 0.0001220703125
itern =  86  , diff =  7.717174124216011e-05 7.717174124216011e-05  , x =  0.0001220703125 0.0001220703125
itern =  87  , diff =  7.718391085811922e-05 7.718391085811922e-05  , x =  6.103515625e-05 6.103515625e-05
itern =  88  , diff =  3.8598036840257596e-05 3.8598036840257596e-05  , x =  6.103515625e-05 6.103515625e-05
itern =  89  , diff =  3.860107566518289e-05 3.860107566518289e-05  , x =  3.0517578125e-05 3.0517578125e-05
itern =  90  , diff =  1.9302056901588292e-05 1.9302056901588292e-05  , x =  3.0517578125e-05 3.0517578125e-05
itern =  91  , diff =  1.930281619244663e-05 1.930281619244663e-05  , x =  1.52587890625e-05 1.52587890625e-05
itern =  92  , diff =  9.651787627682018e-06 9.651787627682018e-06  , x =  1.52587890625e-05 1.52587890625e-05
##### NOW beta =  15 ############

itern =  1  , diff =  53.62856290798021 53.62856290798021  , x =  0.25 0.25
itern =  2  , diff =  15.11646351744266 15.11646351744266  , x =  0.25 0.25
itern =  3  , diff =  17.84978957816699 17.84978957816699  , x =  0.125 0.125
itern =  4  , diff =  7.572004379691891 7.572004379691891  , x =  0.125 0.125
itern =  5  , diff =  6.730446564950441 6.730446564950441  , x =  0.125 0.125
itern =  6  , diff =  6.156736677463463 6.156736677463463  , x =  0.125 0.125
itern =  7  , diff =  5.4175562899238905 5.4175562899238905  , x =  0.125 0.125
itern =  8  , diff =  4.580424967370806 4.580424967370806  , x =  0.125 0.125
itern =  9  , diff =  3.7035224418360224 3.7035224418360224  , x =  0.125 0.125
itern =  10  , diff =  2.835111534241414 2.835111534241414  , x =  0.125 0.125
itern =  11  , diff =  2.0144797324942054 2.0144797324942054  , x =  0.125 0.125
itern =  12  , diff =  1.2731561663132356 1.2731561663132356  , x =  0.125 0.125
itern =  13  , diff =  0.7607894040634757 0.7607894040634757  , x =  0.125 0.125
itern =  14  , diff =  1.0231864405997493 1.0231864405997493  , x =  0.0625 0.0625
itern =  15  , diff =  0.5927503277245041 0.5927503277245041  , x =  0.0625 0.0625
itern =  16  , diff =  0.6071085364321067 0.6071085364321067  , x =  0.03125 0.03125
itern =  17  , diff =  0.3054826245118894 0.3054826245118894  , x =  0.03125 0.03125
itern =  18  , diff =  0.30411493648020216 0.30411493648020216  , x =  0.03125 0.03125
itern =  19  , diff =  0.30174792824543295 0.30174792824543295  , x =  0.03125 0.03125
itern =  20  , diff =  0.2984561640804556 0.2984561640804556  , x =  0.03125 0.03125
itern =  21  , diff =  0.29431306251676986 0.29431306251676986  , x =  0.03125 0.03125
itern =  22  , diff =  0.28939067885683456 0.28939067885683456  , x =  0.03125 0.03125
itern =  23  , diff =  0.28375952424630246 0.28375952424630246  , x =  0.03125 0.03125
itern =  24  , diff =  0.27748842855105793 0.27748842855105793  , x =  0.03125 0.03125
itern =  25  , diff =  0.27064446557512745 0.27064446557512745  , x =  0.03125 0.03125
itern =  26  , diff =  0.2632929841097976 0.2632929841097976  , x =  0.03125 0.03125
itern =  27  , diff =  0.2554978523315595 0.2554978523315595  , x =  0.03125 0.03125
itern =  28  , diff =  0.24732221163951876 0.24732221163951876  , x =  0.03125 0.03125
itern =  29  , diff =  0.2388306918902244 0.2388306918902244  , x =  0.03125 0.03125
itern =  30  , diff =  0.2300969073870125 0.2300969073870125  , x =  0.03125 0.03125
itern =  31  , diff =  0.22123771805700165 0.22123771805700165  , x =  0.03125 0.03125
itern =  32  , diff =  0.21267752506057852 0.21267752506057852  , x =  0.03125 0.03125
itern =  33  , diff =  0.20656220047327858 0.20656220047327858  , x =  0.03125 0.03125
itern =  34  , diff =  0.20240252858520044 0.20240252858520044  , x =  0.03125 0.03125
itern =  35  , diff =  0.19815604714925908 0.19815604714925908  , x =  0.03125 0.03125
itern =  36  , diff =  0.19355627934489003 0.19355627934489003  , x =  0.03125 0.03125
itern =  37  , diff =  0.18859437014846273 0.18859437014846273  , x =  0.03125 0.03125
itern =  38  , diff =  0.1832997044583288 0.1832997044583288  , x =  0.03125 0.03125
itern =  39  , diff =  0.17771010668803125 0.17771010668803125  , x =  0.03125 0.03125
itern =  40  , diff =  0.17186501586657008 0.17186501586657008  , x =  0.03125 0.03125
itern =  41  , diff =  0.16580334584268855 0.16580334584268855  , x =  0.03125 0.03125
itern =  42  , diff =  0.1595626663320155 0.1595626663320155  , x =  0.03125 0.03125
itern =  43  , diff =  0.1531788467694128 0.1531788467694128  , x =  0.03125 0.03125
itern =  44  , diff =  0.1466858910493496 0.1466858910493496  , x =  0.03125 0.03125
itern =  45  , diff =  0.1401158623282654 0.1401158623282654  , x =  0.03125 0.03125
itern =  46  , diff =  0.13349885563842068 0.13349885563842068  , x =  0.03125 0.03125
itern =  47  , diff =  0.12686299872382453 0.12686299872382453  , x =  0.03125 0.03125
itern =  48  , diff =  0.12023447116585848 0.12023447116585848  , x =  0.03125 0.03125
itern =  49  , diff =  0.11363753632675275 0.11363753632675275  , x =  0.03125 0.03125
itern =  50  , diff =  0.10709458287073678 0.10709458287073678  , x =  0.03125 0.03125
itern =  51  , diff =  0.10062617381861982 0.10062617381861982  , x =  0.03125 0.03125
itern =  52  , diff =  0.0942511018111713 0.0942511018111713  , x =  0.03125 0.03125
itern =  53  , diff =  0.08798644975743966 0.08798644975743966  , x =  0.03125 0.03125
itern =  54  , diff =  0.08184765649332522 0.08184765649332522  , x =  0.03125 0.03125
itern =  55  , diff =  0.07584858759324996 0.07584858759324996  , x =  0.03125 0.03125
itern =  56  , diff =  0.07000161225725751 0.07000161225725751  , x =  0.03125 0.03125
itern =  57  , diff =  0.06431768851898761 0.06431768851898761  , x =  0.03125 0.03125
itern =  58  , diff =  0.05880646158862545 0.05880646158862545  , x =  0.03125 0.03125
itern =  59  , diff =  0.05347638545522531 0.05347638545522531  , x =  0.03125 0.03125
itern =  60  , diff =  0.04833488988950629 0.04833488988950629  , x =  0.03125 0.03125
itern =  61  , diff =  0.043388644689477486 0.043388644689477486  , x =  0.03125 0.03125
itern =  62  , diff =  0.038644055087884474 0.038644055087884474  , x =  0.03125 0.03125
itern =  63  , diff =  0.03410838376587664 0.03410838376587664  , x =  0.03125 0.03125
itern =  64  , diff =  0.029792905773711895 0.029792905773711895  , x =  0.03125 0.03125
itern =  65  , diff =  0.02572467825757599 0.02572467825757599  , x =  0.03125 0.03125
itern =  66  , diff =  0.022015062934223437 0.022015062934223437  , x =  0.03125 0.03125
itern =  67  , diff =  0.019576395802059124 0.019576395802059124  , x =  0.03125 0.03125
itern =  68  , diff =  0.020333099145360543 0.020333099145360543  , x =  0.015625 0.015625
itern =  69  , diff =  0.010942865698797408 0.010942865698797408  , x =  0.015625 0.015625
itern =  70  , diff =  0.011312459809455598 0.011312459809455598  , x =  0.0078125 0.0078125
itern =  71  , diff =  0.0058327051226157245 0.0058327051226157245  , x =  0.0078125 0.0078125
itern =  72  , diff =  0.005915921002244105 0.005915921002244105  , x =  0.00390625 0.00390625
itern =  73  , diff =  0.002998328039447759 0.002998328039447759  , x =  0.00390625 0.00390625
itern =  74  , diff =  0.0030178619893687607 0.0030178619893687607  , x =  0.001953125 0.001953125
itern =  75  , diff =  0.001518539481279597 0.001518539481279597  , x =  0.001953125 0.001953125
itern =  76  , diff =  0.001523262311131497 0.001523262311131497  , x =  0.0009765625 0.0009765625
itern =  77  , diff =  0.0007639726794803227 0.0007639726794803227  , x =  0.0009765625 0.0009765625
itern =  78  , diff =  0.000765133275928767 0.000765133275928767  , x =  0.00048828125 0.00048828125
itern =  79  , diff =  0.00038314444789062734 0.00038314444789062734  , x =  0.00048828125 0.00048828125
itern =  80  , diff =  0.00038343208352715005 0.00038343208352715005  , x =  0.000244140625 0.000244140625
itern =  81  , diff =  0.0001918595485026765 0.0001918595485026765  , x =  0.000244140625 0.000244140625
itern =  82  , diff =  0.00019193114318837205 0.00019193114318837205  , x =  0.0001220703125 0.0001220703125
itern =  83  , diff =  9.600133019650029e-05 9.600133019650029e-05  , x =  0.0001220703125 0.0001220703125
itern =  84  , diff =  9.601918952574753e-05 9.601918952574753e-05  , x =  6.103515625e-05 6.103515625e-05
itern =  85  , diff =  4.801851965049985e-05 4.801851965049985e-05  , x =  6.103515625e-05 6.103515625e-05
itern =  86  , diff =  4.802297964163617e-05 4.802297964163617e-05  , x =  3.0517578125e-05 3.0517578125e-05
itern =  87  , diff =  2.4013719166260305e-05 2.4013719166260305e-05  , x =  3.0517578125e-05 3.0517578125e-05
itern =  88  , diff =  2.401483351718546e-05 2.401483351718546e-05  , x =  1.52587890625e-05 1.52587890625e-05
itern =  89  , diff =  1.2007973895713673e-05 1.2007973895713673e-05  , x =  1.52587890625e-05 1.52587890625e-05
itern =  90  , diff =  1.2008252353189539e-05 1.2008252353189539e-05  , x =  7.62939453125e-06 7.62939453125e-06
itern =  91  , diff =  6.004265409926954e-06 6.004265409926954e-06  , x =  7.62939453125e-06 7.62939453125e-06
##### NOW beta =  16 ############

itern =  1  , diff =  53.31805874421799 53.31805874421799  , x =  0.25 0.25
itern =  2  , diff =  15.37826328155974 15.37826328155974  , x =  0.25 0.25
itern =  3  , diff =  18.4134476520566 18.4134476520566  , x =  0.125 0.125
itern =  4  , diff =  7.773096700104821 7.773096700104821  , x =  0.125 0.125
itern =  5  , diff =  7.032607581224109 7.032607581224109  , x =  0.125 0.125
itern =  6  , diff =  6.382054389775173 6.382054389775173  , x =  0.125 0.125
itern =  7  , diff =  5.555686179849255 5.555686179849255  , x =  0.125 0.125
itern =  8  , diff =  4.628136516757295 4.628136516757295  , x =  0.125 0.125
itern =  9  , diff =  3.66309380091852 3.66309380091852  , x =  0.125 0.125
itern =  10  , diff =  2.71404990546078 2.71404990546078  , x =  0.125 0.125
itern =  11  , diff =  1.8252334336959217 1.8252334336959217  , x =  0.125 0.125
itern =  12  , diff =  1.0358613654691136 1.0358613654691136  , x =  0.125 0.125
itern =  13  , diff =  1.0088162004630687 1.0088162004630687  , x =  0.125 0.125
itern =  14  , diff =  1.2705531544198663 1.2705531544198663  , x =  0.0625 0.0625
itern =  15  , diff =  0.6995938055114747 0.6995938055114747  , x =  0.0625 0.0625
itern =  16  , diff =  0.7029969144659499 0.7029969144659499  , x =  0.03125 0.03125
itern =  17  , diff =  0.3476081797918419 0.3476081797918419  , x =  0.03125 0.03125
itern =  18  , diff =  0.34322833448497625 0.34322833448497625  , x =  0.03125 0.03125
itern =  19  , diff =  0.33782859010011607 0.33782859010011607  , x =  0.03125 0.03125
itern =  20  , diff =  0.3314982203270709 0.3314982203270709  , x =  0.03125 0.03125
itern =  21  , diff =  0.32432490331553615 0.32432490331553615  , x =  0.03125 0.03125
itern =  22  , diff =  0.31639459691858585 0.31639459691858585  , x =  0.03125 0.03125
itern =  23  , diff =  0.3077915965702568 0.3077915965702568  , x =  0.03125 0.03125
itern =  24  , diff =  0.29859899440141224 0.29859899440141224  , x =  0.03125 0.03125
itern =  25  , diff =  0.28890019318296434 0.28890019318296434  , x =  0.03125 0.03125
itern =  26  , diff =  0.2787838417265175 0.2787838417265175  , x =  0.03125 0.03125
itern =  27  , diff =  0.26836356289985946 0.26836356289985946  , x =  0.03125 0.03125
itern =  28  , diff =  0.2578985323193208 0.2578985323193208  , x =  0.03125 0.03125
itern =  29  , diff =  0.2489431325748973 0.2489431325748973  , x =  0.03125 0.03125
itern =  30  , diff =  0.24359937031156265 0.24359937031156265  , x =  0.03125 0.03125
itern =  31  , diff =  0.23870492285169087 0.23870492285169087  , x =  0.03125 0.03125
