[/bin/bash] ## This is shankaras1 on #HOSTNAME and job ID 2436703
[/bin/bash] Current working directory: /home/shankaras1/data1/Maj_WH
[/bin/bash] Running Python script
Outputs directory created
Dump directory created
dw =  2.3968449809785852e-05
dt =  0.0625
T Target =  0.0004997501249375312
itern =  1  , diff =  65857.09768704428  , x =  0.01
itern =  97  , diff =  13820.998838486412  , x =  0.01
itern =  98  , diff =  13583.120746155555  , x =  0.01
itern =  99  , diff =  13353.236301296933  , x =  0.01
itern =  100  , diff =  13130.830383011562  , x =  0.01
##### Finished beta =  17  INFO =  (101, 12916.653123341815, 0.01)
itern =  1  , diff =  85178.56221107946  , x =  0.01
itern =  2  , diff =  115476.57207935858  , x =  0.01
itern =  3  , diff =  105269.17488419548  , x =  0.01
itern =  4  , diff =  106060.42079260257  , x =  0.01
itern =  5  , diff =  106138.80093990744  , x =  0.01
itern =  6  , diff =  105853.59270239135  , x =  0.01
itern =  7  , diff =  107346.02963728113  , x =  0.01
itern =  8  , diff =  112976.59168515363  , x =  0.01
itern =  9  , diff =  119110.7624312478  , x =  0.01
itern =  10  , diff =  122986.22763389711  , x =  0.01
itern =  11  , diff =  168544.66678358344  , x =  0.01
itern =  12  , diff =  137411.69744802383  , x =  0.01
itern =  13  , diff =  104965.65057049855  , x =  0.01
itern =  14  , diff =  80112.9729833502  , x =  0.01
itern =  15  , diff =  75218.2105109642  , x =  0.01
itern =  16  , diff =  73287.18799596018  , x =  0.01
itern =  17  , diff =  71643.2548220208  , x =  0.01
itern =  18  , diff =  70120.20467296887  , x =  0.01
itern =  19  , diff =  68664.22726391166  , x =  0.01
itern =  20  , diff =  67255.52571422869  , x =  0.01
itern =  21  , diff =  65885.22794886112  , x =  0.01
itern =  22  , diff =  64548.32414553438  , x =  0.01
itern =  23  , diff =  63242.027293071325  , x =  0.01
itern =  24  , diff =  61968.719039994525  , x =  0.01
itern =  25  , diff =  60660.688839729046  , x =  0.01
itern =  26  , diff =  59434.43596035667  , x =  0.01
itern =  27  , diff =  58244.12641435882  , x =  0.01
itern =  28  , diff =  57078.92573833726  , x =  0.01
itern =  29  , diff =  55937.47639855029  , x =  0.01
itern =  30  , diff =  54819.18132941963  , x =  0.01
itern =  31  , diff =  53723.54060829111  , x =  0.01
itern =  32  , diff =  52650.0676573957  , x =  0.01
itern =  33  , diff =  51598.28409092616  , x =  0.01
itern =  34  , diff =  50567.72709803404  , x =  0.01
itern =  35  , diff =  49557.964596076126  , x =  0.01
itern =  36  , diff =  48568.66091386349  , x =  0.01
itern =  37  , diff =  47600.17829764108  , x =  0.01
itern =  38  , diff =  46654.41061283628  , x =  0.01
itern =  39  , diff =  45718.461313207474  , x =  0.01
itern =  40  , diff =  44804.80173667597  , x =  0.01
itern =  41  , diff =  43910.142485840915  , x =  0.01
itern =  42  , diff =  43033.52008366403  , x =  0.01
itern =  43  , diff =  42174.4776145619  , x =  0.01
itern =  44  , diff =  41332.628120336  , x =  0.01
itern =  45  , diff =  40507.60902265958  , x =  0.01
itern =  46  , diff =  39699.0704280487  , x =  0.01
itern =  47  , diff =  38906.67098562882  , x =  0.01
itern =  48  , diff =  38130.07603300299  , x =  0.01
itern =  49  , diff =  37368.95621750524  , x =  0.01
itern =  50  , diff =  36622.98430577627  , x =  0.01
itern =  51  , diff =  35891.834450890485  , x =  0.01
itern =  52  , diff =  35175.20770930289  , x =  0.01
itern =  53  , diff =  34472.820493147956  , x =  0.01
itern =  54  , diff =  33784.37492394426  , x =  0.01
itern =  55  , diff =  33109.57385729304  , x =  0.01
itern =  56  , diff =  32448.12800637012  , x =  0.01
itern =  57  , diff =  31799.755647808495  , x =  0.01
itern =  58  , diff =  31164.181687807613  , x =  0.01
itern =  59  , diff =  30541.136996003468  , x =  0.01
itern =  60  , diff =  29930.357895508096  , x =  0.01
itern =  61  , diff =  29331.58593175929  , x =  0.01
itern =  62  , diff =  28744.56747658374  , x =  0.01
itern =  63  , diff =  28169.053236162537  , x =  0.01
itern =  64  , diff =  27604.79826156733  , x =  0.01
itern =  65  , diff =  27051.564042167636  , x =  0.01
itern =  66  , diff =  26509.109050928564  , x =  0.01
itern =  67  , diff =  25977.2120919909  , x =  0.01
itern =  68  , diff =  25455.622722334385  , x =  0.01
itern =  69  , diff =  24944.17035261287  , x =  0.01
itern =  70  , diff =  24442.584757454533  , x =  0.01
itern =  71  , diff =  23950.611178592546  , x =  0.01
itern =  72  , diff =  23468.30084249452  , x =  0.01
itern =  73  , diff =  22995.817798654272  , x =  0.01
itern =  74  , diff =  22533.50037515621  , x =  0.01
itern =  75  , diff =  22081.73014790147  , x =  0.01
itern =  76  , diff =  21639.794487245217  , x =  0.01
itern =  77  , diff =  21207.58208298664  , x =  0.01
itern =  78  , diff =  20812.07585404247  , x =  0.01
itern =  79  , diff =  20344.188388403134  , x =  0.01
itern =  80  , diff =  19925.17228357528  , x =  0.01
itern =  81  , diff =  19515.113212555327  , x =  0.01
itern =  82  , diff =  19112.61187146917  , x =  0.01
itern =  83  , diff =  18716.94588020194  , x =  0.01
itern =  84  , diff =  18327.633128097368  , x =  0.01
itern =  85  , diff =  17944.42307293694  , x =  0.01
itern =  86  , diff =  17567.217794860615  , x =  0.01
itern =  87  , diff =  17195.98154128203  , x =  0.01
itern =  88  , diff =  16830.92634309934  , x =  0.01
itern =  89  , diff =  16473.439739778823  , x =  0.01
itern =  90  , diff =  16122.398936024347  , x =  0.01
itern =  91  , diff =  15777.073106614154  , x =  0.01
itern =  92  , diff =  15443.386623138616  , x =  0.01
itern =  93  , diff =  15121.884810161882  , x =  0.01
itern =  94  , diff =  14814.788893520607  , x =  0.01
itern =  95  , diff =  14524.327206440994  , x =  0.01
itern =  96  , diff =  14252.307604170199  , x =  0.01
itern =  97  , diff =  13999.878375223203  , x =  0.01
itern =  98  , diff =  13767.890724438876  , x =  0.01
itern =  99  , diff =  13610.0452523016  , x =  0.01
itern =  100  , diff =  13358.922630665016  , x =  0.01
##### Finished beta =  18  INFO =  (101, 13181.450722170212, 0.01)
itern =  1  , diff =  85883.99331199756  , x =  0.01
itern =  2  , diff =  115400.61378897542  , x =  0.01
itern =  3  , diff =  105283.1321716299  , x =  0.01
itern =  4  , diff =  106163.1432658796  , x =  0.01
itern =  5  , diff =  106482.6006584957  , x =  0.01
itern =  6  , diff =  106404.22534121275  , x =  0.01
itern =  7  , diff =  108364.72706337996  , x =  0.01
itern =  8  , diff =  113356.37091524807  , x =  0.01
itern =  9  , diff =  120154.01977008536  , x =  0.01
itern =  10  , diff =  157031.34653763167  , x =  0.01
itern =  11  , diff =  281461.6049416321  , x =  0.01
itern =  12  , diff =  102526.56512261042  , x =  0.01
itern =  13  , diff =  236576.18744635052  , x =  0.01
itern =  14  , diff =  90152.41575760813  , x =  0.01
itern =  15  , diff =  77194.48188545965  , x =  0.01
itern =  16  , diff =  73383.52456279361  , x =  0.01
itern =  17  , diff =  71713.63840190925  , x =  0.01
itern =  18  , diff =  70181.76661973397  , x =  0.01
itern =  19  , diff =  68733.8145674837  , x =  0.01
itern =  20  , diff =  67305.07274641366  , x =  0.01
itern =  21  , diff =  65922.54578587982  , x =  0.01
itern =  22  , diff =  64585.20944361488  , x =  0.01
itern =  23  , diff =  63280.47960689383  , x =  0.01
itern =  24  , diff =  62010.76487696789  , x =  0.01
itern =  25  , diff =  60775.26930823317  , x =  0.01
itern =  26  , diff =  59484.57158261158  , x =  0.01
itern =  27  , diff =  59044.2419203538  , x =  0.01
itern =  28  , diff =  57103.56668687095  , x =  0.01
itern =  29  , diff =  55950.940154782395  , x =  0.01
itern =  30  , diff =  54829.12028764216  , x =  0.01
itern =  31  , diff =  53731.1530611028  , x =  0.01
itern =  32  , diff =  52656.13259805329  , x =  0.01
itern =  33  , diff =  51603.221537119876  , x =  0.01
itern =  34  , diff =  50571.807450670494  , x =  0.01
itern =  35  , diff =  49561.35408872893  , x =  0.01
itern =  36  , diff =  48571.367089836356  , x =  0.01
itern =  37  , diff =  47601.3806065725  , x =  0.01
itern =  38  , diff =  46650.95079114288  , x =  0.01
itern =  39  , diff =  45719.65206141311  , x =  0.01
itern =  40  , diff =  44807.074694768664  , x =  0.01
itern =  41  , diff =  43912.823088425794  , x =  0.01
itern =  42  , diff =  43036.514351921636  , x =  0.01
itern =  43  , diff =  42177.77707453317  , x =  0.01
itern =  44  , diff =  41336.25019639919  , x =  0.01
itern =  45  , diff =  40511.581956711525  , x =  0.01
itern =  46  , diff =  39703.42892875787  , x =  0.01
itern =  47  , diff =  38911.455188141095  , x =  0.01
itern =  48  , diff =  38135.33169184141  , x =  0.01
itern =  49  , diff =  37374.7359491868  , x =  0.01
itern =  50  , diff =  36629.352009092734  , x =  0.01
itern =  51  , diff =  35898.870715271325  , x =  0.01
itern =  52  , diff =  35182.990197229214  , x =  0.01
itern =  53  , diff =  34481.41668998114  , x =  0.01
itern =  54  , diff =  33793.86591530089  , x =  0.01
itern =  55  , diff =  33120.065446212444  , x =  0.01
itern =  56  , diff =  32459.759292304938  , x =  0.01
itern =  57  , diff =  31812.719787944814  , x =  0.01
itern =  58  , diff =  31178.79197239801  , x =  0.01
itern =  59  , diff =  30558.315618687542  , x =  0.01
itern =  60  , diff =  29949.24401946179  , x =  0.01
itern =  61  , diff =  29352.83754067349  , x =  0.01
itern =  62  , diff =  28771.075874943956  , x =  0.01
itern =  63  , diff =  28216.43037908837  , x =  0.01
itern =  64  , diff =  27642.9614643468  , x =  0.01
itern =  65  , diff =  27085.59040815622  , x =  0.01
itern =  66  , diff =  26543.542985555803  , x =  0.01
itern =  67  , diff =  26013.83236719111  , x =  0.01
itern =  68  , diff =  25496.149020633617  , x =  0.01
itern =  69  , diff =  25003.258337663752  , x =  0.01
itern =  70  , diff =  24550.27061711114  , x =  0.01
itern =  71  , diff =  23990.392284356647  , x =  0.01
itern =  72  , diff =  23504.692481818412  , x =  0.01
itern =  73  , diff =  23031.163634051318  , x =  0.01
itern =  74  , diff =  22567.41317039374  , x =  0.01
itern =  75  , diff =  22113.134919781518  , x =  0.01
itern =  76  , diff =  21669.122789699046  , x =  0.01
itern =  77  , diff =  21307.131193863002  , x =  0.01
itern =  78  , diff =  20801.075848861798  , x =  0.01
itern =  79  , diff =  20377.578315542974  , x =  0.01
itern =  80  , diff =  19962.044913681406  , x =  0.01
itern =  81  , diff =  19553.662175236695  , x =  0.01
itern =  82  , diff =  19152.047750059282  , x =  0.01
itern =  83  , diff =  18757.371802496335  , x =  0.01
itern =  84  , diff =  18369.85035624934  , x =  0.01
itern =  85  , diff =  17989.573561824476  , x =  0.01
itern =  86  , diff =  17615.15059490162  , x =  0.01
itern =  87  , diff =  17246.910019342416  , x =  0.01
itern =  88  , diff =  16885.858543734787  , x =  0.01
itern =  89  , diff =  16531.889844311485  , x =  0.01
itern =  90  , diff =  16185.029784181726  , x =  0.01
itern =  91  , diff =  15847.509933145797  , x =  0.01
itern =  92  , diff =  15520.243457543773  , x =  0.01
itern =  93  , diff =  15191.084453650463  , x =  0.01
itern =  94  , diff =  14872.712191669238  , x =  0.01
itern =  95  , diff =  14571.511550116844  , x =  0.01
itern =  96  , diff =  14297.389796186297  , x =  0.01
itern =  97  , diff =  13974.640281132826  , x =  0.01
itern =  98  , diff =  13686.846209348592  , x =  0.01
itern =  99  , diff =  13406.07999801568  , x =  0.01
itern =  100  , diff =  13138.14673951708  , x =  0.01
##### Finished beta =  19  INFO =  (101, 12878.459007788355, 0.01)
itern =  1  , diff =  86542.1059968574  , x =  0.01
itern =  2  , diff =  115325.25251497951  , x =  0.01
itern =  3  , diff =  105304.21297373163  , x =  0.01
itern =  4  , diff =  106299.87387154423  , x =  0.01
itern =  5  , diff =  106823.79285541401  , x =  0.01
itern =  6  , diff =  106948.93396991589  , x =  0.01
itern =  7  , diff =  109038.05504235101  , x =  0.01
itern =  8  , diff =  112995.8492516577  , x =  0.01
itern =  9  , diff =  121793.07771690644  , x =  0.01
itern =  10  , diff =  250104.3914599213  , x =  0.01
itern =  11  , diff =  137618.73338024577  , x =  0.01
itern =  12  , diff =  182356.78134327283  , x =  0.01
itern =  13  , diff =  131819.18114857998  , x =  0.01
itern =  14  , diff =  115447.50184269738  , x =  0.01
itern =  15  , diff =  79937.53359072322  , x =  0.01
itern =  16  , diff =  73516.45761634101  , x =  0.01
itern =  17  , diff =  71733.03580660603  , x =  0.01
itern =  18  , diff =  70199.51701571277  , x =  0.01
itern =  19  , diff =  68729.67564635683  , x =  0.01
itern =  20  , diff =  67342.47489383793  , x =  0.01
itern =  21  , diff =  65957.81230318494  , x =  0.01
itern =  22  , diff =  64601.91027062117  , x =  0.01
itern =  23  , diff =  63277.50594880239  , x =  0.01
itern =  24  , diff =  61992.738619482065  , x =  0.01
itern =  25  , diff =  60740.69184662591  , x =  0.01
itern =  26  , diff =  59514.568157357615  , x =  0.01
itern =  27  , diff =  73787.83140325155  , x =  0.01
itern =  28  , diff =  57142.61009815718  , x =  0.01
itern =  29  , diff =  56007.67175107701  , x =  0.01
itern =  30  , diff =  55677.365074919624  , x =  0.01
itern =  31  , diff =  53796.59089197674  , x =  0.01
itern =  32  , diff =  52712.14715630378  , x =  0.01
itern =  33  , diff =  51657.627003505724  , x =  0.01
itern =  34  , diff =  50625.35110904128  , x =  0.01
itern =  35  , diff =  49613.994251751894  , x =  0.01
itern =  36  , diff =  48622.92941889808  , x =  0.01
itern =  37  , diff =  47651.68487639948  , x =  0.01
itern =  38  , diff =  46699.847129523085  , x =  0.01
itern =  39  , diff =  45767.03712110018  , x =  0.01
itern =  40  , diff =  44852.89338174481  , x =  0.01
itern =  41  , diff =  43957.06410953194  , x =  0.01
itern =  42  , diff =  43079.20287612315  , x =  0.01
itern =  43  , diff =  42218.96900101503  , x =  0.01
itern =  44  , diff =  41376.03181183507  , x =  0.01
itern =  45  , diff =  40550.08292437169  , x =  0.01
itern =  46  , diff =  39740.92916606307  , x =  0.01
itern =  47  , diff =  38948.57721199236  , x =  0.01
itern =  48  , diff =  38170.97484932614  , x =  0.01
itern =  49  , diff =  37408.577384964374  , x =  0.01
itern =  50  , diff =  36661.735006169176  , x =  0.01
itern =  51  , diff =  35929.97535800556  , x =  0.01
itern =  52  , diff =  35212.91712493609  , x =  0.01
itern =  53  , diff =  34510.23174588133  , x =  0.01
itern =  54  , diff =  33821.61320026651  , x =  0.01
itern =  55  , diff =  33146.771304405884  , x =  0.01
itern =  56  , diff =  32485.426104370712  , x =  0.01
itern =  57  , diff =  31837.298052193066  , x =  0.01
itern =  58  , diff =  31202.11186726681  , x =  0.01
itern =  59  , diff =  30579.597971638235  , x =  0.01
itern =  60  , diff =  29969.51403147773  , x =  0.01
itern =  61  , diff =  29371.728218755117  , x =  0.01
itern =  62  , diff =  28788.356330505114  , x =  0.01
itern =  63  , diff =  28213.7178466225  , x =  0.01
itern =  64  , diff =  27651.726419272014  , x =  0.01
itern =  65  , diff =  27095.161597225608  , x =  0.01
itern =  66  , diff =  26552.498141233482  , x =  0.01
itern =  67  , diff =  26021.298628355118  , x =  0.01
itern =  68  , diff =  25500.72464268603  , x =  0.01
itern =  69  , diff =  24990.514938348002  , x =  0.01
itern =  70  , diff =  24490.420480439356  , x =  0.01
itern =  71  , diff =  24000.219802298932  , x =  0.01
itern =  72  , diff =  23519.728829349144  , x =  0.01
itern =  73  , diff =  23048.850472905913  , x =  0.01
itern =  74  , diff =  22587.85556625801  , x =  0.01
itern =  75  , diff =  22140.127835259096  , x =  0.01
itern =  76  , diff =  21807.922945631544  , x =  0.01
itern =  77  , diff =  21259.901707709672  , x =  0.01
itern =  78  , diff =  20827.171793357473  , x =  0.01
itern =  79  , diff =  20407.064482266374  , x =  0.01
itern =  80  , diff =  19995.589903268414  , x =  0.01
itern =  81  , diff =  19592.252366480487  , x =  0.01
itern =  82  , diff =  19196.155387868686  , x =  0.01
itern =  83  , diff =  18807.640209576475  , x =  0.01
itern =  84  , diff =  18427.47761210568  , x =  0.01
itern =  85  , diff =  18055.67602001608  , x =  0.01
itern =  86  , diff =  17687.43597540651  , x =  0.01
itern =  87  , diff =  17324.173367501404  , x =  0.01
itern =  88  , diff =  16967.275941173466  , x =  0.01
itern =  89  , diff =  16617.32075331826  , x =  0.01
itern =  90  , diff =  16274.161632280719  , x =  0.01
itern =  91  , diff =  15937.238415534484  , x =  0.01
itern =  92  , diff =  15606.17159217439  , x =  0.01
itern =  93  , diff =  15280.779786459292  , x =  0.01
itern =  94  , diff =  14962.085669217155  , x =  0.01
itern =  95  , diff =  14652.52001060561  , x =  0.01
itern =  96  , diff =  14351.87459062304  , x =  0.01
itern =  97  , diff =  14245.104948406766  , x =  0.01
itern =  98  , diff =  13776.752283017828  , x =  0.01
itern =  99  , diff =  13442.014317586956  , x =  0.01
itern =  100  , diff =  13139.08164693162  , x =  0.01

###########Data Writing############
Dictionary saved to ./Outputs/LowTempWH/RTWH_2436703M21T17beta20g0_5lamb0_005.h5
##### Finished beta =  20  INFO =  (101, 12847.191251739263, 0.01)
itern =  1  , diff =  87156.06549211408  , x =  0.01
itern =  2  , diff =  115250.25641467382  , x =  0.01
itern =  3  , diff =  105330.33646266727  , x =  0.01
itern =  4  , diff =  106438.00127158416  , x =  0.01
itern =  5  , diff =  107111.98739901191  , x =  0.01
itern =  6  , diff =  107518.67152434187  , x =  0.01
itern =  7  , diff =  109484.6070215147  , x =  0.01
itern =  8  , diff =  112593.07885373807  , x =  0.01
itern =  9  , diff =  126143.36868475152  , x =  0.01
itern =  10  , diff =  432928.43207216676  , x =  0.01
itern =  11  , diff =  118528.35431955836  , x =  0.01
itern =  12  , diff =  166010.88262191234  , x =  0.01
itern =  13  , diff =  114134.79100005236  , x =  0.01
itern =  14  , diff =  123025.14677158397  , x =  0.01
itern =  15  , diff =  82052.17715714463  , x =  0.01
itern =  16  , diff =  73686.39724586102  , x =  0.01
itern =  17  , diff =  71920.96285559103  , x =  0.01
itern =  18  , diff =  70316.84626827677  , x =  0.01
itern =  19  , diff =  68829.8253334444  , x =  0.01
itern =  20  , diff =  67401.20210043075  , x =  0.01
itern =  21  , diff =  66042.47389536658  , x =  0.01
itern =  22  , diff =  64684.89540940932  , x =  0.01
itern =  23  , diff =  63951.01916019237  , x =  0.01
itern =  24  , diff =  62094.37643635845  , x =  0.01
itern =  25  , diff =  60842.742699311784  , x =  0.01
itern =  26  , diff =  59596.162512409326  , x =  0.01
itern =  27  , diff =  58397.77246212258  , x =  0.01
itern =  28  , diff =  57268.60440139631  , x =  0.01
itern =  29  , diff =  56077.39969073763  , x =  0.01
itern =  30  , diff =  54939.38193403745  , x =  0.01
itern =  31  , diff =  53789.44029261334  , x =  0.01
itern =  32  , diff =  52710.479455544104  , x =  0.01
itern =  33  , diff =  51655.94431878746  , x =  0.01
itern =  34  , diff =  50613.802949113146  , x =  0.01
itern =  35  , diff =  49589.54740245262  , x =  0.01
itern =  36  , diff =  48602.37486401425  , x =  0.01
itern =  37  , diff =  47624.15153263727  , x =  0.01
itern =  38  , diff =  46671.67361171926  , x =  0.01
itern =  39  , diff =  45737.74913551629  , x =  0.01
itern =  40  , diff =  44823.773078098704  , x =  0.01
itern =  41  , diff =  43928.17443672565  , x =  0.01
itern =  42  , diff =  43050.745488918765  , x =  0.01
itern =  43  , diff =  42191.06873940773  , x =  0.01
itern =  44  , diff =  41348.845173595626  , x =  0.01
itern =  45  , diff =  40524.29135884036  , x =  0.01
itern =  46  , diff =  39715.83744167864  , x =  0.01
itern =  47  , diff =  38922.606428673666  , x =  0.01
itern =  48  , diff =  38146.050227352345  , x =  0.01
itern =  49  , diff =  37385.18963939232  , x =  0.01
itern =  50  , diff =  36639.66034686426  , x =  0.01
itern =  51  , diff =  35909.13310886815  , x =  0.01
itern =  52  , diff =  35193.29758814657  , x =  0.01
itern =  53  , diff =  34491.860418708515  , x =  0.01
itern =  54  , diff =  33804.556898028604  , x =  0.01
itern =  55  , diff =  33131.190620706904  , x =  0.01
itern =  56  , diff =  32471.76346181362  , x =  0.01
itern =  57  , diff =  31827.04835941965  , x =  0.01
itern =  58  , diff =  31203.08528725228  , x =  0.01
itern =  59  , diff =  30684.11993305089  , x =  0.01
itern =  60  , diff =  29981.590747567643  , x =  0.01
itern =  61  , diff =  29366.364093822966  , x =  0.01
itern =  62  , diff =  28778.32980580263  , x =  0.01
itern =  63  , diff =  28204.37385572155  , x =  0.01
itern =  64  , diff =  27642.876605880363  , x =  0.01
itern =  65  , diff =  27094.09156773088  , x =  0.01
itern =  66  , diff =  26561.72531263675  , x =  0.01
itern =  67  , diff =  26068.24335826558  , x =  0.01
itern =  68  , diff =  25511.817372366444  , x =  0.01
itern =  69  , diff =  25002.440444960186  , x =  0.01
itern =  70  , diff =  24503.744649634806  , x =  0.01
itern =  71  , diff =  24015.232252373637  , x =  0.01
itern =  72  , diff =  23536.737605995906  , x =  0.01
itern =  73  , diff =  23068.28605419143  , x =  0.01
itern =  74  , diff =  22608.998758054116  , x =  0.01
itern =  75  , diff =  22158.003847796477  , x =  0.01
itern =  76  , diff =  21716.84879297432  , x =  0.01
itern =  77  , diff =  21287.714830085675  , x =  0.01
itern =  78  , diff =  20881.070096521526  , x =  0.01
itern =  79  , diff =  20447.3931104426  , x =  0.01
itern =  80  , diff =  20035.297443393913  , x =  0.01
itern =  81  , diff =  19631.40342894569  , x =  0.01
itern =  82  , diff =  19236.667198420444  , x =  0.01
itern =  83  , diff =  18850.512495280178  , x =  0.01
itern =  84  , diff =  18472.376124237257  , x =  0.01
itern =  85  , diff =  18101.90581834014  , x =  0.01
itern =  86  , diff =  17738.85818609505  , x =  0.01
itern =  87  , diff =  17383.08160019419  , x =  0.01
itern =  88  , diff =  17034.570444137997  , x =  0.01
itern =  89  , diff =  16693.64223739662  , x =  0.01
itern =  90  , diff =  16359.483274841865  , x =  0.01
itern =  91  , diff =  16030.23846182218  , x =  0.01
itern =  92  , diff =  15710.16421770702  , x =  0.01
itern =  93  , diff =  15392.189130540599  , x =  0.01
itern =  94  , diff =  15082.597145769261  , x =  0.01
itern =  95  , diff =  14791.923567351361  , x =  0.01
itern =  96  , diff =  14481.686295367006  , x =  0.01
itern =  97  , diff =  14192.837053135796  , x =  0.01
itern =  98  , diff =  13917.592800302044  , x =  0.01
itern =  99  , diff =  14074.849441992148  , x =  0.01
itern =  100  , diff =  13373.5938704257  , x =  0.01
##### Finished beta =  21  INFO =  (101, 13085.875055110995, 0.01)
itern =  1  , diff =  87728.95050459976  , x =  0.01
itern =  2  , diff =  115175.47853359891  , x =  0.01
itern =  3  , diff =  105359.8768401562  , x =  0.01
itern =  4  , diff =  106544.44183765125  , x =  0.01
itern =  5  , diff =  107380.78586620273  , x =  0.01
itern =  6  , diff =  108065.02958823078  , x =  0.01
itern =  7  , diff =  109704.76585359828  , x =  0.01
itern =  8  , diff =  112763.24926473822  , x =  0.01
itern =  9  , diff =  134730.00492926373  , x =  0.01
itern =  10  , diff =  484922.7282279468  , x =  0.01
itern =  11  , diff =  113894.63169627366  , x =  0.01
itern =  12  , diff =  107681.57835524429  , x =  0.01
itern =  13  , diff =  149582.52792220513  , x =  0.01
itern =  14  , diff =  101016.25974774791  , x =  0.01
itern =  15  , diff =  85330.03982594446  , x =  0.01
itern =  16  , diff =  74498.70630450462  , x =  0.01
itern =  17  , diff =  72316.95975095146  , x =  0.01
itern =  18  , diff =  70367.06918201332  , x =  0.01
itern =  19  , diff =  68834.81978158875  , x =  0.01
itern =  20  , diff =  67437.80592466399  , x =  0.01
itern =  21  , diff =  66019.143034494  , x =  0.01
itern =  22  , diff =  64646.897682317234  , x =  0.01
itern =  23  , diff =  63328.0271748057  , x =  0.01
itern =  24  , diff =  62046.69424287301  , x =  0.01
itern =  25  , diff =  60795.898749269676  , x =  0.01
itern =  26  , diff =  59573.337492808576  , x =  0.01
itern =  27  , diff =  58377.313106147296  , x =  0.01
itern =  28  , diff =  57206.78951502544  , x =  0.01
itern =  29  , diff =  56060.03430319028  , x =  0.01
itern =  30  , diff =  54958.96254195039  , x =  0.01
itern =  31  , diff =  53783.401134282765  , x =  0.01
itern =  32  , diff =  52705.88792143462  , x =  0.01
itern =  33  , diff =  51650.77769267805  , x =  0.01
itern =  34  , diff =  50617.563650249314  , x =  0.01
itern =  35  , diff =  49606.07165939544  , x =  0.01
itern =  36  , diff =  48616.61460849095  , x =  0.01
itern =  37  , diff =  47651.91820689227  , x =  0.01
itern =  38  , diff =  46752.02076704572  , x =  0.01
itern =  39  , diff =  45779.34935334855  , x =  0.01
itern =  40  , diff =  44835.37014760503  , x =  0.01
itern =  41  , diff =  43933.54692335575  , x =  0.01
itern =  42  , diff =  43053.36606478033  , x =  0.01
itern =  43  , diff =  42191.60313491423  , x =  0.01
itern =  44  , diff =  41347.74841989867  , x =  0.01
itern =  45  , diff =  40521.23676390749  , x =  0.01
itern =  46  , diff =  39711.52728961091  , x =  0.01
itern =  47  , diff =  38918.20348692434  , x =  0.01
itern =  48  , diff =  38140.90180419315  , x =  0.01
itern =  49  , diff =  37379.29256979642  , x =  0.01
itern =  50  , diff =  36633.248767825215  , x =  0.01
itern =  51  , diff =  35902.31299191485  , x =  0.01
itern =  52  , diff =  35185.23031213255  , x =  0.01
itern =  53  , diff =  34482.766991894474  , x =  0.01
itern =  54  , diff =  33794.47544125025  , x =  0.01
itern =  55  , diff =  33120.04852458495  , x =  0.01
itern =  56  , diff =  32459.19281386293  , x =  0.01
itern =  57  , diff =  31811.610038886116  , x =  0.01
itern =  58  , diff =  31177.001478064638  , x =  0.01
itern =  59  , diff =  30555.106685758237  , x =  0.01
itern =  60  , diff =  29945.707874504693  , x =  0.01
itern =  61  , diff =  29348.619777752414  , x =  0.01
itern =  62  , diff =  28763.670533129138  , x =  0.01
itern =  63  , diff =  28190.573866668074  , x =  0.01
itern =  64  , diff =  27628.587652698752  , x =  0.01
itern =  65  , diff =  27077.12692212215  , x =  0.01
itern =  66  , diff =  26536.88578929079  , x =  0.01
itern =  67  , diff =  26010.983479010145  , x =  0.01
itern =  68  , diff =  25490.663498307702  , x =  0.01
itern =  69  , diff =  24980.11073209835  , x =  0.01
itern =  70  , diff =  24481.64633909581  , x =  0.01
itern =  71  , diff =  23993.296283887597  , x =  0.01
itern =  72  , diff =  23514.78272501654  , x =  0.01
itern =  73  , diff =  23045.91367255807  , x =  0.01
itern =  74  , diff =  22586.545970461797  , x =  0.01
itern =  75  , diff =  22136.647197874325  , x =  0.01
itern =  76  , diff =  21696.820274700953  , x =  0.01
itern =  77  , diff =  21272.78780727255  , x =  0.01
itern =  78  , diff =  20849.22402625866  , x =  0.01
itern =  79  , diff =  20427.92527763008  , x =  0.01
itern =  80  , diff =  20017.72276412794  , x =  0.01
itern =  81  , diff =  19617.220770819866  , x =  0.01
itern =  82  , diff =  19228.577143139893  , x =  0.01
itern =  83  , diff =  18841.10467244007  , x =  0.01
itern =  84  , diff =  18465.197777169647  , x =  0.01
itern =  85  , diff =  18096.992725344182  , x =  0.01
itern =  86  , diff =  17736.230314646848  , x =  0.01
itern =  87  , diff =  17382.77202431577  , x =  0.01
itern =  88  , diff =  17036.36630606912  , x =  0.01
itern =  89  , diff =  16696.892968885233  , x =  0.01
itern =  90  , diff =  16364.42669335108  , x =  0.01
itern =  91  , diff =  16038.789329827785  , x =  0.01
itern =  92  , diff =  15720.10373161473  , x =  0.01
itern =  93  , diff =  15409.750493667074  , x =  0.01
itern =  94  , diff =  15107.858576660848  , x =  0.01
itern =  95  , diff =  14822.069050920318  , x =  0.01
itern =  96  , diff =  14657.296008895108  , x =  0.01
itern =  97  , diff =  14223.045849748003  , x =  0.01
itern =  98  , diff =  13942.098534486015  , x =  0.01
itern =  99  , diff =  13667.11663967129  , x =  0.01
