Outputs directory created
Dump directory created
dw =  0.00019174759848539225
dt =  0.0625
T Target =  0.004975124378109453
itern =  1403  , diff =  0.01194078141160574  , x =  0.014721423809055962
itern =  1404  , diff =  0.011880440968764568  , x =  0.01619356618996156
itern =  1405  , diff =  0.01430221228339736  , x =  0.01619356618996156
itern =  1406  , diff =  0.014221675837660642  , x =  0.01781292280895772
itern =  1407  , diff =  0.017110634920485215  , x =  0.01781292280895772
itern =  1408  , diff =  0.017003151049070773  , x =  0.01959421508985349
itern =  1409  , diff =  0.02044357312701652  , x =  0.01959421508985349
itern =  1410  , diff =  0.020300147313562417  , x =  0.02155363659883884
itern =  1411  , diff =  0.024389405611638267  , x =  0.01077681829941942
itern =  1412  , diff =  0.006049516859737887  , x =  0.011854500129361364
itern =  1413  , diff =  0.007290912117043202  , x =  0.011854500129361364
itern =  1414  , diff =  0.007258996499717794  , x =  0.013039950142297502
itern =  1415  , diff =  0.008744749105630362  , x =  0.013039950142297502
itern =  1416  , diff =  0.008702235117318335  , x =  0.014343945156527253
itern =  1417  , diff =  0.010478240482582798  , x =  0.014343945156527253
itern =  1418  , diff =  0.010421616340675158  , x =  0.01577833967217998
itern =  1419  , diff =  0.01254161685646018  , x =  0.01577833967217998
itern =  1420  , diff =  0.012466213987149486  , x =  0.01735617363939798
itern =  1421  , diff =  0.014992860554521108  , x =  0.01735617363939798
itern =  1422  , diff =  0.01489247767245991  , x =  0.019091791003337782
itern =  1423  , diff =  0.017898426162705258  , x =  0.019091791003337782
itern =  1424  , diff =  0.017764834732013807  , x =  0.02100097010367156
itern =  1425  , diff =  0.021333827097269838  , x =  0.01050048505183578
itern =  1426  , diff =  0.005289030771798981  , x =  0.01155053355701936
itern =  1427  , diff =  0.006372831495809752  , x =  0.01155053355701936
itern =  1428  , diff =  0.0063432579031458295  , x =  0.012705586912721296
itern =  1429  , diff =  0.0076395706947221965  , x =  0.012705586912721296
itern =  1430  , diff =  0.0076002425536956806  , x =  0.013976145603993427
itern =  1431  , diff =  0.009148729409430338  , x =  0.013976145603993427
itern =  1432  , diff =  0.009096443850515975  , x =  0.01537376016439277
itern =  1433  , diff =  0.010943472190654557  , x =  0.01537376016439277
itern =  1434  , diff =  0.010873984124932212  , x =  0.016911136180832047
itern =  1435  , diff =  0.01307351094724628  , x =  0.016911136180832047
itern =  1436  , diff =  0.012981199885006216  , x =  0.018602249798915255
itern =  1437  , diff =  0.015595676790504422  , x =  0.018602249798915255
itern =  1438  , diff =  0.015473110849537886  , x =  0.02046247477880678
itern =  1439  , diff =  0.018574365149031262  , x =  0.01023123738940339
itern =  1440  , diff =  0.004602933202089828  , x =  0.01125436112834373
itern =  1441  , diff =  0.005544966621134418  , x =  0.01125436112834373
itern =  1442  , diff =  0.005517954518797538  , x =  0.012379797241178105
itern =  1443  , diff =  0.006644075550649555  , x =  0.012379797241178105
itern =  1444  , diff =  0.006608205744062392  , x =  0.013617776965295916
itern =  1445  , diff =  0.007952581526047988  , x =  0.013617776965295916
itern =  1446  , diff =  0.007904968596761017  , x =  0.014979554661825508
itern =  1447  , diff =  0.009507486446993396  , x =  0.014979554661825508
itern =  1448  , diff =  0.009444316062761455  , x =  0.01647751012800806
itern =  1449  , diff =  0.011351321032313684  , x =  0.01647751012800806
itern =  1450  , diff =  0.011267557265581587  , x =  0.018125261140808868
itern =  1451  , diff =  0.013532601215761914  , x =  0.018125261140808868
itern =  1452  , diff =  0.013421605340326036  , x =  0.019937787254889757
itern =  1453  , diff =  0.016106168211743162  , x =  0.019937787254889757
itern =  1454  , diff =  0.015959204363893715  , x =  0.021931565980378733
itern =  1455  , diff =  0.0191333293946543  , x =  0.010965782990189367
itern =  1456  , diff =  0.004734731730989045  , x =  0.012062361289208304
itern =  1457  , diff =  0.005699685606747304  , x =  0.012062361289208304
itern =  1458  , diff =  0.0056674741339067  , x =  0.013268597418129136
itern =  1459  , diff =  0.006818746434183927  , x =  0.013268597418129136
itern =  1460  , diff =  0.006776053605665862  , x =  0.01459545715994205
itern =  1461  , diff =  0.0081474857037637  , x =  0.01459545715994205
itern =  1462  , diff =  0.008090935167224755  , x =  0.016055002875936256
itern =  1463  , diff =  0.009721786271249663  , x =  0.016055002875936256
itern =  1464  , diff =  0.009646932493682852  , x =  0.017660503163529885
itern =  1465  , diff =  0.01158249010534406  , x =  0.017660503163529885
itern =  1466  , diff =  0.011483489864783253  , x =  0.019426553479882876
itern =  1467  , diff =  0.013775650587410496  , x =  0.019426553479882876
itern =  1468  , diff =  0.013644839089621176  , x =  0.021369208827871165
itern =  1469  , diff =  0.01635261007569811  , x =  0.010684604413935582
itern =  1470  , diff =  0.004044989280766688  , x =  0.011753064855329141
itern =  1471  , diff =  0.004868409756092267  , x =  0.011753064855329141
itern =  1472  , diff =  0.0048398519365079025  , x =  0.012928371340862057
itern =  1473  , diff =  0.005821757745229676  , x =  0.012928371340862057
itern =  1474  , diff =  0.00578395608754835  , x =  0.014221208474948264
itern =  1475  , diff =  0.0069529841975536095  , x =  0.014221208474948264
itern =  1476  , diff =  0.006902982259856462  , x =  0.01564332932244309
itern =  1477  , diff =  0.008292311706900372  , x =  0.01564332932244309
itern =  1478  , diff =  0.008226225968893655  , x =  0.0172076622546874
itern =  1479  , diff =  0.009874077495297976  , x =  0.0172076622546874
itern =  1480  , diff =  0.009786816342578527  , x =  0.018928428480156145
itern =  1481  , diff =  0.011736923178621125  , x =  0.018928428480156145
itern =  1482  , diff =  0.011621825867991343  , x =  0.02082127132817176
itern =  1483  , diff =  0.01392383362314238  , x =  0.01041063566408588
itern =  1484  , diff =  0.0034430523108847184  , x =  0.011451699230494468
itern =  1485  , diff =  0.00414325857679005  , x =  0.011451699230494468
itern =  1486  , diff =  0.0041182163994992116  , x =  0.012596869153543916
itern =  1487  , diff =  0.004952837970472797  , x =  0.012596869153543916
itern =  1488  , diff =  0.004919726349293343  , x =  0.013856556068898308
itern =  1489  , diff =  0.005912947925572429  , x =  0.013856556068898308
itern =  1490  , diff =  0.0058692018779285746  , x =  0.01524221167578814
itern =  1491  , diff =  0.007049015404929981  , x =  0.01524221167578814
itern =  1492  , diff =  0.006991272390265162  , x =  0.016766432843366954
itern =  1493  , diff =  0.00838988806012654  , x =  0.016766432843366954
itern =  1494  , diff =  0.00831374904184312  , x =  0.018443076127703652
itern =  1495  , diff =  0.009967979765509248  , x =  0.018443076127703652
itern =  1496  , diff =  0.009867703375875342  , x =  0.020287383740474018
itern =  1497  , diff =  0.011819287447910594  , x =  0.010143691870237009
itern =  1498  , diff =  0.002921850249978175  , x =  0.01115806105726071
itern =  1499  , diff =  0.0035155933064845045  , x =  0.01115806105726071
itern =  1500  , diff =  0.0034938387030577825  , x =  0.012273867162986783
itern =  1501  , diff =  0.004201318436950297  , x =  0.012273867162986783
itern =  1502  , diff =  0.0041725806481265355  , x =  0.013501253879285462
itern =  1503  , diff =  0.0050141924911336535  , x =  0.013501253879285462
itern =  1504  , diff =  0.004976263468546666  , x =  0.01485137926721401
itern =  1505  , diff =  0.0059755951654774835  , x =  0.01485137926721401
itern =  1506  , diff =  0.005925585231029948  , x =  0.01633651719393541
itern =  1507  , diff =  0.0071097567917365635  , x =  0.01633651719393541
itern =  1508  , diff =  0.007043892470700324  , x =  0.017970168913328952
itern =  1509  , diff =  0.008443872691450317  , x =  0.017970168913328952
itern =  1510  , diff =  0.008357238759412768  , x =  0.01976718580466185
itern =  1511  , diff =  0.010008108880093573  , x =  0.01976718580466185
itern =  1512  , diff =  0.00989432138535251  , x =  0.02174390438512804
itern =  1513  , diff =  0.011835445344625389  , x =  0.01087195219256402
itern =  1514  , diff =  0.002921560095863676  , x =  0.011959147411820421
itern =  1515  , diff =  0.00351266927078122  , x =  0.011959147411820421
itern =  1516  , diff =  0.0034881149923232974  , x =  0.013155062153002465
itern =  1517  , diff =  0.004191044590733822  , x =  0.013155062153002465
itern =  1518  , diff =  0.004158668307553222  , x =  0.014470568368302713
itern =  1519  , diff =  0.0049930133610997865  , x =  0.014470568368302713
itern =  1520  , diff =  0.00495036926864218  , x =  0.015917625205132985
itern =  1521  , diff =  0.005938641316279293  , x =  0.015917625205132985
itern =  1522  , diff =  0.005882541180292157  , x =  0.017509387725646284
itern =  1523  , diff =  0.00705042531352861  , x =  0.017509387725646284
itern =  1524  , diff =  0.006976724055355203  , x =  0.019260326498210915
itern =  1525  , diff =  0.008353291472235123  , x =  0.019260326498210915
itern =  1526  , diff =  0.008256616271778176  , x =  0.02118635914803201
itern =  1527  , diff =  0.009874459190965643  , x =  0.010593179574016004
itern =  1528  , diff =  0.0024369674979391833  , x =  0.011652497531417606
itern =  1529  , diff =  0.002929724094418992  , x =  0.011652497531417606
itern =  1530  , diff =  0.0029089144471821015  , x =  0.012817747284559367
itern =  1531  , diff =  0.003494732241896948  , x =  0.012817747284559367
itern =  1532  , diff =  0.0034673154922080776  , x =  0.014099522013015304
itern =  1533  , diff =  0.004162461183536111  , x =  0.014099522013015304
itern =  1534  , diff =  0.004126380795407231  , x =  0.015509474214316836
itern =  1535  , diff =  0.00494953245629091  , x =  0.015509474214316836
itern =  1536  , diff =  0.0049021115270275325  , x =  0.01706042163574852
itern =  1537  , diff =  0.005874569255758719  , x =  0.01706042163574852
itern =  1538  , diff =  0.005812332917173235  , x =  0.018766463799323372
itern =  1539  , diff =  0.006958192650620531  , x =  0.018766463799323372
itern =  1540  , diff =  0.006876644287148157  , x =  0.02064311017925571
itern =  1541  , diff =  0.008222907761875085  , x =  0.010321555089627855
itern =  1542  , diff =  0.0020290623405032973  , x =  0.011353710598590642
itern =  1543  , diff =  0.0024391609661298776  , x =  0.011353710598590642
itern =  1544  , diff =  0.002421643574016276  , x =  0.012489081658449707
itern =  1545  , diff =  0.0029091052480532333  , x =  0.012489081658449707
itern =  1546  , diff =  0.002886041292729928  , x =  0.013737989824294678
itern =  1547  , diff =  0.003464367031776924  , x =  0.013737989824294678
itern =  1548  , diff =  0.003434036539539951  , x =  0.015111788806724147
itern =  1549  , diff =  0.004118724454240713  , x =  0.015111788806724147
itern =  1550  , diff =  0.004078891266574762  , x =  0.016622967687396562
itern =  1551  , diff =  0.004887610719756518  , x =  0.016622967687396562
itern =  1552  , diff =  0.004835375769403038  , x =  0.01828526445613622
itern =  1553  , diff =  0.005788111449923977  , x =  0.01828526445613622
itern =  1554  , diff =  0.005719728276419534  , x =  0.020113790901749844
itern =  1555  , diff =  0.006838872226402152  , x =  0.010056895450874922
itern =  1556  , diff =  0.0016873792383662847  , x =  0.011062584995962415
itern =  1557  , diff =  0.002028327410215058  , x =  0.011062584995962415
itern =  1558  , diff =  0.0020136627116045425  , x =  0.012168843495558657
itern =  1559  , diff =  0.0024188865725472213  , x =  0.012168843495558657
itern =  1560  , diff =  0.0023995889027582547  , x =  0.013385727845114524
itern =  1561  , diff =  0.002880296708771556  , x =  0.013385727845114524
itern =  1562  , diff =  0.002854933741508592  , x =  0.014724300629625977
itern =  1563  , diff =  0.0034239909299177205  , x =  0.014724300629625977
itern =  1564  , diff =  0.0033907022466828237  , x =  0.016196730692588576
itern =  1565  , diff =  0.0040627766158202495  , x =  0.016196730692588576
itern =  1566  , diff =  0.004019152707270743  , x =  0.017816403761847434
itern =  1567  , diff =  0.004810835318879748  , x =  0.017816403761847434
itern =  1568  , diff =  0.004753765695277752  , x =  0.019598044138032178
itern =  1569  , diff =  0.005683649674296659  , x =  0.019598044138032178
itern =  1570  , diff =  0.005609133805456266  , x =  0.021557848551835398
itern =  1571  , diff =  0.006697827529608718  , x =  0.010778924275917699
itern =  1572  , diff =  0.001650185469997841  , x =  0.01185681670350947
itern =  1573  , diff =  0.0019821840481617104  , x =  0.01185681670350947
itern =  1574  , diff =  0.001966286013408624  , x =  0.013042498373860418
itern =  1575  , diff =  0.002360093484466721  , x =  0.013042498373860418
itern =  1576  , diff =  0.002339209848728975  , x =  0.01434674821124646
itern =  1577  , diff =  0.002805355118696307  , x =  0.01434674821124646
itern =  1578  , diff =  0.002777961274300015  , x =  0.01578142303237111
itern =  1579  , diff =  0.003328448751481367  , x =  0.01578142303237111
itern =  1580  , diff =  0.003292571958131484  , x =  0.017359565335608222
itern =  1581  , diff =  0.003940981742034593  , x =  0.017359565335608222
itern =  1582  , diff =  0.003894077859319761  , x =  0.019095521869169046
itern =  1583  , diff =  0.0046556323970453626  , x =  0.019095521869169046
itern =  1584  , diff =  0.004594432691774331  , x =  0.021005074056085954
itern =  1585  , diff =  0.005486011118487448  , x =  0.010502537028042977
itern =  1586  , diff =  0.0013515834498905352  , x =  0.011552790730847275
itern =  1587  , diff =  0.001623487474780807  , x =  0.011552790730847275
itern =  1588  , diff =  0.0016104476845845163  , x =  0.012708069803932003
itern =  1589  , diff =  0.0019329685421353917  , x =  0.012708069803932003
itern =  1590  , diff =  0.0019158465694673957  , x =  0.013978876784325205
itern =  1591  , diff =  0.0022976092476444587  , x =  0.013978876784325205
itern =  1592  , diff =  0.0022751596452132376  , x =  0.015376764462757727
itern =  1593  , diff =  0.002726000400477168  , x =  0.015376764462757727
itern =  1594  , diff =  0.002696612771158616  , x =  0.0169144409090335
itern =  1595  , diff =  0.003227663082329919  , x =  0.0169144409090335
itern =  1596  , diff =  0.003189262102314702  , x =  0.01860588499993685
itern =  1597  , diff =  0.003813006106053612  , x =  0.01860588499993685
itern =  1598  , diff =  0.0037629274088575347  , x =  0.020466473499930537
itern =  1599  , diff =  0.004493217807618705  , x =  0.010233236749965268
itern =  1600  , diff =  0.0011070138622127754  , x =  0.011256560424961795
itern =  1601  , diff =  0.0013297342146619375  , x =  0.011256560424961795
itern =  1602  , diff =  0.0013190746010526028  , x =  0.012382216467457977
itern =  1603  , diff =  0.0015832699453862127  , x =  0.012382216467457977
itern =  1604  , diff =  0.0015692775733221706  , x =  0.013620438114203775
itern =  1605  , diff =  0.0018820224814840802  , x =  0.013620438114203775
itern =  1606  , diff =  0.0018636822706370065  , x =  0.014982481925624154
itern =  1607  , diff =  0.002233048497397465  , x =  0.014982481925624154
itern =  1608  , diff =  0.0022090485721630725  , x =  0.01648073011818657
itern =  1609  , diff =  0.002644176060453389  , x =  0.01648073011818657
itern =  1610  , diff =  0.002612826666383939  , x =  0.018128803130005228
itern =  1611  , diff =  0.0031239737129996684  , x =  0.018128803130005228
itern =  1612  , diff =  0.003083106617947211  , x =  0.019941683443005752
itern =  1613  , diff =  0.003681667201025054  , x =  0.019941683443005752
itern =  1614  , diff =  0.003628512128889797  , x =  0.02193585178730633
itern =  1615  , diff =  0.004326985031244819  , x =  0.010967925893653165
itern =  1616  , diff =  0.00106450492309533  , x =  0.012064718483018483
itern =  1617  , diff =  0.001277743625602828  , x =  0.012064718483018483
itern =  1618  , diff =  0.0012664867157701144  , x =  0.013271190331320333
itern =  1619  , diff =  0.0015189325225411538  , x =  0.013271190331320333
itern =  1620  , diff =  0.0015041820181605485  , x =  0.014598309364452368
itern =  1621  , diff =  0.001802363340710309  , x =  0.014598309364452368
itern =  1622  , diff =  0.0017830667782075963  , x =  0.016058140300897607
itern =  1623  , diff =  0.002134380563653935  , x =  0.016058140300897607
itern =  1624  , diff =  0.0021091829224099204  , x =  0.01766395433098737
itern =  1625  , diff =  0.002521937765363955  , x =  0.01766395433098737
itern =  1626  , diff =  0.0024891011086792415  , x =  0.019430349764086106
itern =  1627  , diff =  0.0029725348086656646  , x =  0.019430349764086106
itern =  1628  , diff =  0.002929839618724607  , x =  0.02137338474049472
itern =  1629  , diff =  0.003494099065474212  , x =  0.01068669237024736
itern =  1630  , diff =  0.0008596811321964947  , x =  0.011755361607272096
itern =  1631  , diff =  0.0010319397134011398  , x =  0.011755361607272096
itern =  1632  , diff =  0.0010229037517619842  , x =  0.012930897767999307
itern =  1633  , diff =  0.0012268649108330499  , x =  0.012930897767999307
itern =  1634  , diff =  0.0012150268459725198  , x =  0.01422398754479924
itern =  1635  , diff =  0.001455981196992396  , x =  0.01422398754479924
itern =  1636  , diff =  0.0014404977027678658  , x =  0.015646386299279166
itern =  1637  , diff =  0.0017244445214797221  , x =  0.015646386299279166
itern =  1638  , diff =  0.001704230105071688  , x =  0.017211024929207085
itern =  1639  , diff =  0.002037914726353833  , x =  0.017211024929207085
itern =  1640  , diff =  0.002011577473211628  , x =  0.018932127422127795
itern =  1641  , diff =  0.002402508872429701  , x =  0.018932127422127795
itern =  1642  , diff =  0.0023682715518363157  , x =  0.020825340164340577
itern =  1643  , diff =  0.002824710537400186  , x =  0.010412670082170289
itern =  1644  , diff =  0.0006950787140965543  , x =  0.011453937090387318
itern =  1645  , diff =  0.0008344121423222826  , x =  0.011453937090387318
itern =  1646  , diff =  0.0008271689365005938  , x =  0.01259933079942605
itern =  1647  , diff =  0.000992178634122379  , x =  0.01259933079942605
itern =  1648  , diff =  0.0009826902272418493  , x =  0.013859263879368656
itern =  1649  , diff =  0.0011776732120986886  , x =  0.013859263879368656
itern =  1650  , diff =  0.0011652641953953803  , x =  0.015245190267305524
itern =  1651  , diff =  0.0013950976738843924  , x =  0.015245190267305524
itern =  1652  , diff =  0.0013788987615784467  , x =  0.016769709294036077
itern =  1653  , diff =  0.0016490727652416798  , x =  0.016769709294036077
itern =  1654  , diff =  0.0016279693457618238  , x =  0.018446680223439687
itern =  1655  , diff =  0.0019446040501413563  , x =  0.018446680223439687
itern =  1656  , diff =  0.001917172991140467  , x =  0.020291348245783658
itern =  1657  , diff =  0.0022870131405480086  , x =  0.010145674122891829
itern =  1658  , diff =  0.0005628615121558367  , x =  0.011160241535181014
itern =  1659  , diff =  0.0006757487117129206  , x =  0.011160241535181014
itern =  1660  , diff =  0.0006699463255667034  , x =  0.012276265688699117
itern =  1661  , diff =  0.0008036691522242942  , x =  0.012276265688699117
itern =  1662  , diff =  0.000796068392390154  , x =  0.013503892257569029
itern =  1663  , diff =  0.0009541252724470008  , x =  0.013503892257569029
itern =  1664  , diff =  0.0009441851599739395  , x =  0.014854281483325932
itern =  1665  , diff =  0.0011305511053635578  , x =  0.014854281483325932
itern =  1666  , diff =  0.0011175753322607935  , x =  0.016339709631658525
itern =  1667  , diff =  0.0013367305253215874  , x =  0.016339709631658525
itern =  1668  , diff =  0.001319826190896204  , x =  0.01797368059482438
itern =  1669  , diff =  0.0015767727639703515  , x =  0.01797368059482438
itern =  1670  , diff =  0.0015547996554137295  , x =  0.01977104865430682
itern =  1671  , diff =  0.00185506065733006  , x =  0.01977104865430682
itern =  1672  , diff =  0.0018265696009384148  , x =  0.021748153519737502
itern =  1673  , diff =  0.0021761626085389026  , x =  0.010874076759868751
itern =  1674  , diff =  0.0005348303830527148  , x =  0.011961484435855627
itern =  1675  , diff =  0.0006416479027186327  , x =  0.011961484435855627
itern =  1676  , diff =  0.0006356500667095907  , x =  0.01315763287944119
itern =  1677  , diff =  0.0007619418872864565  , x =  0.01315763287944119
itern =  1678  , diff =  0.000754098014846326  , x =  0.014473396167385312
itern =  1679  , diff =  0.0009030579075079477  , x =  0.014473396167385312
itern =  1680  , diff =  0.000892818421787676  , x =  0.015920735784123844
itern =  1681  , diff =  0.0010680506500114174  , x =  0.015920735784123844
itern =  1682  , diff =  0.0010547107107266032  , x =  0.01751280936253623
itern =  1683  , diff =  0.0012602456486106534  , x =  0.01751280936253623
itern =  1684  , diff =  0.0012429050223933995  , x =  0.019264090298789855
itern =  1685  , diff =  0.0014832011336062012  , x =  0.019264090298789855
itern =  1686  , diff =  0.0014607153675071328  , x =  0.021190499328668844
itern =  1687  , diff =  0.0017406416296212217  , x =  0.010595249664334422
itern =  1688  , diff =  0.0004278908530492137  , x =  0.011654774630767865
itern =  1689  , diff =  0.0005134092293169558  , x =  0.011654774630767865
itern =  1690  , diff =  0.0005086749564896535  , x =  0.012820252093844652
itern =  1691  , diff =  0.0006098175236091352  , x =  0.012820252093844652
itern =  1692  , diff =  0.0006036256842459719  , x =  0.014102277303229117
itern =  1693  , diff =  0.0007229660152456692  , x =  0.014102277303229117
itern =  1694  , diff =  0.0007148824281632767  , x =  0.01551250503355203
itern =  1695  , diff =  0.0008553288707483184  , x =  0.01551250503355203
itern =  1696  , diff =  0.0008447965448568338  , x =  0.017063755536907234
itern =  1697  , diff =  0.0010096066283660707  , x =  0.017063755536907234
itern =  1698  , diff =  0.0009959139360135867  , x =  0.01877013109059796
itern =  1699  , diff =  0.0011886983471376517  , x =  0.01877013109059796
itern =  1700  , diff =  0.001170940250520601  , x =  0.020647144199657755
itern =  1701  , diff =  0.0013956517259210378  , x =  0.010323572099828877
itern =  1702  , diff =  0.00034317078366602114  , x =  0.011355929309811766
itern =  1703  , diff =  0.00041180930927092914  , x =  0.011355929309811766
itern =  1704  , diff =  0.00040806928037239316  , x =  0.012491522240792943
itern =  1705  , diff =  0.0004892770690099018  , x =  0.012491522240792943
itern =  1706  , diff =  0.00048438496613588774  , x =  0.013740674464872238
itern =  1707  , diff =  0.0005802421054766703  , x =  0.013740674464872238
itern =  1708  , diff =  0.0005738544351919269  , x =  0.015114741911359463
itern =  1709  , diff =  0.0006867149917920071  , x =  0.015114741911359463
itern =  1710  , diff =  0.000678390940418394  , x =  0.01662621610249541
itern =  1711  , diff =  0.0008108961356336179  , x =  0.01662621610249541
itern =  1712  , diff =  0.000800072263503466  , x =  0.018288837712744952
itern =  1713  , diff =  0.0009551556811223266  , x =  0.018288837712744952
itern =  1714  , diff =  0.0009411150474893942  , x =  0.020117721484019448
itern =  1715  , diff =  0.0011219962053148535  , x =  0.010058860742009724
itern =  1716  , diff =  0.0002759577895108542  , x =  0.011064746816210697
itern =  1717  , diff =  0.0003311980662684906  , x =  0.011064746816210697
itern =  1718  , diff =  0.0003282396562805876  , x =  0.012171221497831767
itern =  1719  , diff =  0.00039362060818465164  , x =  0.012171221497831767
itern =  1720  , diff =  0.00038975023691901497  , x =  0.013388343647614945
itern =  1721  , diff =  0.0004669583043458523  , x =  0.013388343647614945
itern =  1722  , diff =  0.0004619037490925323  , x =  0.01472717801237644
itern =  1723  , diff =  0.0005528503516895128  , x =  0.01472717801237644
itern =  1724  , diff =  0.000546262105220183  , x =  0.016199895813614085
itern =  1725  , diff =  0.0006530955996035355  , x =  0.016199895813614085
itern =  1726  , diff =  0.0006445266958194901  , x =  0.017819885394975494
itern =  1727  , diff =  0.0007696382543528346  , x =  0.017819885394975494
itern =  1728  , diff =  0.000758519613541104  , x =  0.019601873934473046
itern =  1729  , diff =  0.000904540125096302  , x =  0.019601873934473046
itern =  1730  , diff =  0.000890150779996639  , x =  0.021562061327920354
itern =  1731  , diff =  0.00105993517597866  , x =  0.010781030663960177
itern =  1732  , diff =  0.00026034170603404967  , x =  0.011859133730356197
itern =  1733  , diff =  0.0003122458296300917  , x =  0.011859133730356197
itern =  1734  , diff =  0.00030922761526250883  , x =  0.013045047103391817
itern =  1735  , diff =  0.0003705470655304113  , x =  0.013045047103391817
itern =  1736  , diff =  0.0003666045833053564  , x =  0.014349551813731
itern =  1737  , diff =  0.0004388696130968712  , x =  0.014349551813731
itern =  1738  , diff =  0.00043372967961138615  , x =  0.0157845069951041
itern =  1739  , diff =  0.0005186632021042126  , x =  0.0157845069951041
itern =  1740  , diff =  0.0005119762690513211  , x =  0.01736295769461451
itern =  1741  , diff =  0.0006114998629684629  , x =  0.01736295769461451
itern =  1742  , diff =  0.0006028206058107497  , x =  0.019099253464075962
itern =  1743  , diff =  0.000719053703747697  , x =  0.019099253464075962
itern =  1744  , diff =  0.0007078175325550683  , x =  0.02100917881048356
itern =  1745  , diff =  0.0008430669759862213  , x =  0.01050458940524178
itern =  1746  , diff =  0.00020714049993675147  , x =  0.011555048345765958
itern =  1747  , diff =  0.0002484776496325131  , x =  0.011555048345765958
itern =  1748  , diff =  0.00024611925361617303  , x =  0.012710553180342555
itern =  1749  , diff =  0.000294976626206613  , x =  0.012710553180342555
itern =  1750  , diff =  0.00029189526750184513  , x =  0.013981608498376812
itern =  1751  , diff =  0.0003495022207754503  , x =  0.013981608498376812
itern =  1752  , diff =  0.00034548386262060374  , x =  0.015379769348214493
itern =  1753  , diff =  0.00041322696048522764  , x =  0.015379769348214493
itern =  1754  , diff =  0.0004079975682749018  , x =  0.016917746283035943
itern =  1755  , diff =  0.00048742646241078886  , x =  0.016917746283035943
itern =  1756  , diff =  0.00048063667291469044  , x =  0.01860952091133954
itern =  1757  , diff =  0.0005734648083317116  , x =  0.01860952091133954
itern =  1758  , diff =  0.0005646713387087924  , x =  0.020470473002473497
itern =  1759  , diff =  0.0006727692714492916  , x =  0.010235236501236748
itern =  1760  , diff =  0.00016535316786986533  , x =  0.011258760151360424
itern =  1761  , diff =  0.00019838399125343396  , x =  0.011258760151360424
itern =  1762  , diff =  0.0001965368984494303  , x =  0.012384636166496467
itern =  1763  , diff =  0.00023559472203759366  , x =  0.012384636166496467
itern =  1764  , diff =  0.0002331807452460529  , x =  0.013623099783146115
itern =  1765  , diff =  0.0002792566500829547  , x =  0.013623099783146115
itern =  1766  , diff =  0.0002761076545716701  , x =  0.014985409761460728
itern =  1767  , diff =  0.0003303214305128363  , x =  0.014985409761460728
itern =  1768  , diff =  0.00032622200851014477  , x =  0.016483950737606803
itern =  1769  , diff =  0.00038982775320209605  , x =  0.016483950737606803
itern =  1770  , diff =  0.0003845030776543016  , x =  0.018132345811367485
itern =  1771  , diff =  0.00045889086598323975  , x =  0.018132345811367485
itern =  1772  , diff =  0.0004519919287942222  , x =  0.019945580392504235
itern =  1773  , diff =  0.0005386838111169857  , x =  0.019945580392504235
itern =  1774  , diff =  0.0005297697101888135  , x =  0.02194013843175466
itern =  1775  , diff =  0.0006304079060923933  , x =  0.01097006921587733
itern =  1776  , diff =  0.00015473122872224922  , x =  0.012067076137465065
itern =  1777  , diff =  0.00018551469021200405  , x =  0.012067076137465065
itern =  1778  , diff =  0.00018365064429477085  , x =  0.013273783751211573
itern =  1779  , diff =  0.000219983728362157  , x =  0.013273783751211573
itern =  1780  , diff =  0.00021755135144065345  , x =  0.014601162126332732
itern =  1781  , diff =  0.0002603254830535326  , x =  0.014601162126332732
itern =  1782  , diff =  0.0002571578690186836  , x =  0.016061278338966006
itern =  1783  , diff =  0.0003073734058214954  , x =  0.016061278338966006
itern =  1784  , diff =  0.00030325744733999125  , x =  0.01766740617286261
itern =  1785  , diff =  0.0003620258639382785  , x =  0.01766740617286261
itern =  1786  , diff =  0.00035669069931595974  , x =  0.019434146790148873
itern =  1787  , diff =  0.00042523248822944065  , x =  0.019434146790148873
itern =  1788  , diff =  0.00041833560206491706  , x =  0.021377561469163763
itern =  1789  , diff =  0.0004979722263666555  , x =  0.010688780734581882
itern =  1790  , diff =  0.00012227074303407096  , x =  0.011757658808040071
itern =  1791  , diff =  0.00014662344175522395  , x =  0.011757658808040071
itern =  1792  , diff =  0.0001451798569987193  , x =  0.01293342468884408
itern =  1793  , diff =  0.00017393759899609346  , x =  0.01293342468884408
itern =  1794  , diff =  0.00017205324636948666  , x =  0.01422676715772849
itern =  1795  , diff =  0.000205928370081359  , x =  0.01422676715772849
itern =  1796  , diff =  0.00020347351776464945  , x =  0.01564944387350134
itern =  1797  , diff =  0.0002432670151465209  , x =  0.01564944387350134
itern =  1798  , diff =  0.00024007588861235082  , x =  0.017214388260851476
itern =  1799  , diff =  0.00028667983239208004  , x =  0.017214388260851476
itern =  1800  , diff =  0.00028254154072472463  , x =  0.018935827086936627
itern =  1801  , diff =  0.000336938273819027  , x =  0.018935827086936627
itern =  1802  , diff =  0.0003315858642821916  , x =  0.02082940979563029
itern =  1803  , diff =  0.0003948426479849592  , x =  0.010414704897815145
itern =  1804  , diff =  9.698502203670165e-05  , x =  0.01145617538759666
itern =  1805  , diff =  0.00011632338647810835  , x =  0.01145617538759666
itern =  1806  , diff =  0.00011520195399457699  , x =  0.012601792926356327
